stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z
1403638520277829376,48.901797,311.10371087885494,8.940395916666665,-0.032688833333333334,-3.800076875,0.0006981317007977319,0.016755160819145562,0.07400196028455958
1403638520327829504,62.026262,310.9769488422468,9.038462416666666,-0.024516625,-3.7837324583333327,-0.0006981317007977319,0.023038346126325153,0.08377580409572781
1403638520377829376,54.556608,311.08651907339123,9.103840083333333,0.032688833333333334,-3.8164212916666664,-0.0013962634015954637,0.024434609527920613,0.07400196028455958
1403638520427829504,33.759833,310.73321350192055,9.1201845,-0.032688833333333334,-3.832765708333333,-0.0006981317007977319,0.017453292519943295,0.07888888219014369
1403638520477829376,49.58558,311.5349610142429,8.989429166666666,-0.016344416666666667,-3.77556025,-0.0027925268031909274,0.017453292519943295,0.0767944870877505
1403638520527829504,51.083327,310.7887182679509,8.989429166666666,-0.032688833333333334,-3.8245934999999998,-0.004886921905584123,0.01815142422074103,0.07819075048934597
1403638520577829376,48.963785,311.43454249289,8.981256958333333,-0.0980665,-3.7837324583333327,-0.0027925268031909274,0.023038346126325153,0.08098327729253688
1403638520627829504,61.902284,311.1947435249914,8.964912541666667,-0.0980665,-3.7919046666666665,-0.0006981317007977319,0.01815142422074103,0.08098327729253688
1403638520677829376,38.051367,310.857309553174,9.046634625,-0.024516625,-3.8164212916666664,-0.0006981317007977319,0.02234021442552742,0.07888888219014369
1403638520727829504,61.992646,310.6353962404432,9.079323458333333,0.032688833333333334,-3.8082490833333327,-0.0006981317007977319,0.016755160819145562,0.0767944870877505
1403638520777829376,49.653768,311.2584974654062,9.005773583333333,-0.04086104166666667,-3.7919046666666665,-0.003490658503988659,0.02234021442552742,0.08028514559173915
1403638520827829504,38.86056,311.207037533964,9.022118,-0.016344416666666667,-3.7919046666666665,-0.003490658503988659,0.013264502315156905,0.0747000919853573
1403638520877829376,49.117326,311.9717357213101,8.97308475,-0.06537766666666667,-3.7919046666666665,-0.0006981317007977319,0.02652900463031381,0.07958701389094143
1403638520927829504,50.039768,311.04127140800966,9.030290208333332,-0.06537766666666667,-3.8164212916666664,-0.0013962634015954637,0.02024581932313422,0.07609635538695278
1403638520977829376,50.786019,311.0283771401187,9.054806833333332,-0.057205458333333334,-3.7919046666666665,-0.0020943951023931952,0.023038346126325153,0.07330382858376185
1403638521027829504,49.046278,311.26984878235345,9.103840083333333,0.016344416666666667,-3.857282333333333,0.0041887902047863905,0.01884955592153876,0.0767944870877505
1403638521077829376,61.705589,310.48921529115694,9.038462416666666,-0.016344416666666667,-3.800076875,-0.0020943951023931952,0.021642082724729686,0.07749261878854824
1403638521127829504,39.453745,310.65267666313747,9.161045541666667,0.04086104166666667,-3.9144877916666663,0.020943951023931952,0.03490658503988659,0.09494591130849153
1403638521177829376,71.44928,309.010862147163,8.915879291666666,-0.04903325,-3.7837324583333327,0.0020943951023931952,0.025132741228718346,0.056548667764616284
1403638521227829504,29.007912,310.84340517408543,9.26728425,0.008172208333333333,-3.800076875,0.012566370614359173,0.024434609527920613,0.0635299847725936
1403638521277829376,49.674272,310.1378187447905,9.022118,0.024516625,-3.8409379166666664,0.006283185307179587,0.02652900463031381,0.06632251157578452
1403638521327829504,60.390234,310.1084147291298,9.005773583333333,-0.057205458333333334,-3.8491101249999997,-0.0020943951023931952,0.030019663134302467,0.08377580409572781
1403638521377829376,39.515734,311.4102031693066,9.095667875,0.06537766666666667,-3.7837324583333327,0.0013962634015954637,0.014660765716752367,0.08028514559173915
1403638521427829504,50.084829,310.8568774487665,8.964912541666667,-0.13892754166666665,-3.800076875,-0.004886921905584123,0.02583087292951608,0.07888888219014369
1403638521477829376,48.79427,309.8043270540772,8.809640583333332,-0.016344416666666667,-3.7673880416666665,-0.0013962634015954637,0.02722713633111154,0.10262536001726656
1403638521527829504,50.014496,313.850329457211,9.152873333333332,-0.3105439166666667,-3.759215833333333,0.010471975511965976,0.03420845333908886,0.12775810124598494
1403638521577829376,66.843748,309.356559998168,9.161045541666667,0.269682875,-3.751043625,-0.0041887902047863905,0.01117010721276371,0.019547687622336492
1403638521627829504,33.886432,311.761822103939,8.9240515,-0.196133,-3.955348833333333,0.016057029118347832,0.01815142422074103,0.07958701389094143
1403638521677829376,49.425602,310.61969623308374,9.144701125,-0.11441091666666667,-3.7346992083333332,-0.004886921905584123,0.03490658503988659,0.08587019919812101
1403638521727829504,50.055742,313.34461066511636,9.144701125,0.269682875,-3.7919046666666665,-0.01117010721276371,0.014660765716752367,0.07609635538695278
1403638521777829376,49.815417,313.20258519363927,8.989429166666666,-0.16344416666666667,-3.8491101249999997,0.014660765716752367,0.028623399732707,0.07609635538695278
1403638521827829504,61.718225,314.6628629296877,9.128356708333332,-0.057205458333333334,-3.751043625,-0.0013962634015954637,0.020943951023931952,0.08587019919812101
1403638521877829376,39.13641,312.83320693232156,9.128356708333332,-0.17161637500000002,-3.702010375,0.024434609527920613,0.00767944870877505,0.09704030641088471
1403638521927829504,60.786009,310.70445917257985,9.7085835,-0.4494714583333333,-3.702010375,0.031415926535897934,0.041189770347066175,0.008377580409572781
1403638521977829376,50.047397,301.22930278046834,8.580818749999999,-0.22882183333333334,-3.530394,0.10821041362364843,-0.023038346126325153,0.06562437987498679
1403638522027829504,55.339575,302.833192179012,9.577828166666666,0.032688833333333334,-4.274064958333334,-0.030019663134302467,-0.050963614158234416,0.0013962634015954637
1403638522077829376,33.862591,284.9608307711831,10.002782999999999,-0.3840937916666667,-4.26589275,0.031415926535897934,-0.0991347015132779,0.028623399732707
1403638522127829504,49.314737,188.0252569241761,10.223432625,0.04903325,-4.3312704166666665,0.09005898940290741,0.006981317007977318,0.13753194505715316
1403638522177829376,68.226815,117.61793413282635,10.256121458333332,0.14709974999999997,-4.323098208333334,0.07888888219014369,0.13473941825396224,0.11868238913561441
1403638522227829504,43.41197,100.65792041746906,10.435910041666666,-0.23699404166666665,-3.97169325,0.12077678423800758,0.21642082724729686,0.10192722831646883
1403638522277829376,39.127588,96.38356731800275,10.34601575,0.220649625,-4.094276375,0.1340412865531645,0.24294983187761068,0.124965574442794
1403638522327829504,49.394608,105.11901592794386,9.798477791666667,-0.18796079166666665,-3.97169325,0.11938052083641214,0.17174039839624203,0.08936085770210968
1403638522377829376,49.759626,130.44781686189074,9.741272333333333,-0.23699404166666665,-3.693838166666666,0.1605702911834783,0.05375614096142535,0.12426744274199628
1403638522427829504,61.478615,149.19309254590414,9.528794916666666,-0.367749375,-3.6121160833333334,0.1954768762233649,-0.05794493116621174,0.19058995431778078
1403638522477829376,39.187193,198.80715837477007,9.177389958333332,-0.392266,-3.832765708333333,0.1319468914507713,-0.1228711793404008,0.2017600615305445
1403638522527829504,48.987388,184.74801981205127,9.144701125,-0.5720545833333333,-3.4813607499999994,0.15917402778188286,-0.09983283321407566,0.25202554398798116
1403638522577829376,50.328732,192.34337318688657,9.373522958333332,-0.2860272916666666,-3.5222217916666665,0.1494001839707146,0.0020943951023931952,0.1710422666954443
1403638522627829504,49.705267,182.4866083118183,9.259112041666667,-0.8907707083333333,-3.2852277500000002,0.12566370614359174,0.13473941825396224,0.013264502315156905
1403638522677829376,50.148249,153.39861241955552,9.226423208333333,-0.8907707083333333,-3.742871416666666,0.10471975511965977,0.20385445663293766,-0.07539822368615504
1403638522727829504,50.677776,139.85477089755204,9.479761666666667,-0.3759215833333333,-3.832765708333333,0.15498523757709648,0.22549653935766736,0.01884955592153876
1403638522777829376,50.248384,147.76532410736337,9.193734375,-0.5802267916666666,-3.391466458333333,0.20315632493213995,0.20385445663293766,0.12636183784438945
1403638522827829504,60.526848,160.03669248501205,9.022118,-0.32688833333333334,-3.5794272499999997,0.2115339053417127,0.1954768762233649,0.2918190509334519
1403638522877829376,39.522886,180.17581254336565,8.760607333333333,-0.40861041666666664,-3.718354791666666,0.11938052083641214,0.21432643214490363,0.3295181627765294
1403638522927829504,49.729348,216.01486836149581,8.433719,-0.35140495833333335,-2.8929617499999996,0.08098327729253688,0.20106192982974677,0.19268434942017396
1403638522977829376,61.025858,269.491990763615,7.878008833333333,-0.7109821249999999,-2.680484333333333,0.023736477827122883,0.12007865253720987,0.1514945790731078
1403638523027829504,39.200782,345.7369985065237,7.436709583333332,-0.7109821249999999,-2.778550833333333,-0.021642082724729686,0.10471975511965977,0.06213372137099814
1403638523077829376,65.843583,493.50273549954227,7.657359208333333,-0.9398039583333333,-2.574245625,0.014660765716752367,0.06213372137099814,0.06283185307179587
1403638523127829504,44.656991,545.0042424544879,7.060788,-0.5066769166666666,-2.6886565416666666,-0.031415926535897934,0.041189770347066175,0.05515240436302082
1403638523177829376,38.837195,541.0093925889068,7.0689602083333325,-0.23699404166666665,-2.4189736666666666,-0.07051130178057091,0.09564404300928926,0.02722713633111154
1403638523227829504,50.785065,527.8477540209997,6.725727458333332,-0.6701210833333332,-1.846919083333333,-0.21362830044410594,0.14172073526193954,-0.08866272600131193
1403638523277829376,60.415268,563.4427088107528,7.256920999999999,-1.1849702083333333,-1.96133,-0.13334315485236678,0.1075122819228507,-0.005585053606381855
1403638523327829504,38.729667,615.8109871680145,7.79628675,-0.661948875,-2.476179125,-0.05864306286700947,0.04677482395344803,0.060039326268604934
1403638523377829376,50.652981,526.4901852329957,8.18855275,-0.21247741666666667,-2.582417833333333,-0.04677482395344803,-0.032812189937493394,0.013962634015954637
1403638523427829504,48.876524,377.4202881118409,8.098658458333333,-0.44129925,-3.293399958333333,-0.039793506945470715,-0.11728612573401893,-0.016057029118347832
1403638523477829376,58.007479,245.6558717545359,8.97308475,-0.73549875,-3.0809225416666663,-0.06841690667817772,-0.24434609527920614,-0.05026548245743669
1403638523527829504,42.320728,138.04299602053607,8.907707083333333,-0.5066769166666666,-3.178989041666666,-0.06213372137099814,-0.3274237676741362,-0.06213372137099814
1403638523577829376,49.834251,124.98196332379776,9.07115125,-0.42495483333333334,-3.571255041666667,-0.09704030641088471,-0.35674529910764097,-0.05585053606381855
1403638523627829504,50.165892,129.74493643961816,9.340834124999999,-0.45764366666666667,-3.6039438749999997,-0.05515240436302082,-0.28064894372068816,0.0
1403638523677829376,50.783634,133.07701630142924,9.26728425,-0.6456044583333332,-3.726527,-0.048869219055841226,-0.2017600615305445,-0.01884955592153876
1403638523727829504,49.019337,157.31886449852695,9.112012291666666,-0.318716125,-3.8409379166666664,-0.016057029118347832,-0.1165879940332212,-0.0027925268031909274
1403638523777829376,50.625801,191.8278738669645,9.594172583333334,-0.612915625,-4.192342875,-0.011868238913561441,-0.05235987755982988,0.016057029118347832
1403638523827829504,49.461842,206.91648187133362,9.659550249999999,0.13075533333333333,-4.200515083333333,-0.013962634015954637,0.019547687622336492,-0.02024581932313422
1403638523877829376,61.845064,186.39336266022548,9.80665,-0.5720545833333333,-3.9962098749999995,-0.11938052083641214,0.0439822971502571,-0.10332349171806432
1403638523927829504,39.1891,168.49692968369774,10.550320958333334,-0.35140495833333335,-4.257720541666666,-0.08028514559173915,0.005585053606381855,-0.12636183784438945
1403638523977829376,66.22982,169.41512042550852,11.106031125,-0.35957716666666667,-4.192342875,-0.06283185307179587,-0.0614355896702004,-0.15777776438028737
1403638524027829504,33.395529,156.41829245453778,11.506469333333333,0.0,-4.527403416666666,-0.006283185307179587,-0.124965574442794,-0.12077678423800758
1403638524077829376,49.428463,228.16868980197034,11.686257916666666,0.220649625,-4.813430708333333,0.019547687622336492,-0.1647590813882647,-0.0747000919853573
1403638524127829504,50.597906,318.08913896755524,11.678085708333333,0.08989429166666667,-4.870636166666666,0.0767944870877505,-0.15219271077390556,0.05166174585903216
1403638524177829376,49.329996,165.41156602376637,11.498297125,0.5883989999999999,-4.641814333333333,0.10611601852125524,-0.08866272600131193,0.114493598930828
1403638524227829504,50.091982,163.49155666400634,10.632043041666666,0.392266,-4.486542375,0.12077678423800758,0.006283185307179587,0.13892820845874865
1403638524277829376,66.749573,150.22164836476952,10.051816249999998,-0.016344416666666667,-4.486542375,0.13473941825396224,0.08587019919812101,0.1864011641129944
1403638524327829504,33.818722,139.8036826823457,9.773961166666666,0.04903325,-4.094276375,0.13823007675795088,0.1514945790731078,0.20804324683772407
1403638524377829376,49.81184,130.32545371473176,9.430728416666666,-0.08989429166666667,-3.9144877916666663,0.08517206749732328,0.21781709064889232,0.20525072003453312
1403638524427829504,49.538612,127.06009038323157,9.062979041666667,-0.06537766666666667,-3.857282333333333,0.08098327729253688,0.2792526803190927,0.15009831567151233
1403638524477829376,50.343275,108.43001158018596,8.891362666666666,-0.42495483333333334,-3.3996386666666667,0.08098327729253688,0.3323106895797203,0.12985249634837812
1403638524527829504,49.596548,116.51735242291119,8.621679791666667,-0.196133,-3.3832942499999996,0.0013962634015954637,0.34487706019407954,0.09843656981248018
1403638524577829376,70.391417,149.46871390829358,8.719746291666667,-0.17161637500000002,-3.195333458333333,-0.05864306286700947,0.29461157773664276,0.13823007675795088
1403638524627829504,44.050455,173.1209764382254,7.976075333333333,-0.32688833333333334,-2.9583394166666666,-0.1850049007113989,0.2408554367752175,0.09494591130849153
1403638524677829376,36.649942,236.72829806833087,7.861664416666666,-0.34323275000000003,-3.0400614999999998,-0.23806290997202653,0.17732545200262387,0.014660765716752367
1403638524727829504,67.756176,294.9702289893175,7.591981541666666,0.21247741666666667,-2.827584083333333,-0.2932153143350474,0.15009831567151233,0.008377580409572781
1403638524777829376,32.953263,322.4134708264356,7.910697666666666,-0.2860272916666666,-2.680484333333333,-0.3008947630438224,0.07749261878854824,0.006981317007977318
1403638524827829504,48.755169,443.79640724244683,7.7390812916666665,-0.08172208333333333,-2.974683833333333,0.0153588974175501,0.07051130178057091,0.14800392056911915
1403638524877829376,50.474643,721.1954059461414,7.3386430833333325,0.45764366666666667,-2.9093061666666666,0.06562437987498679,0.07539822368615504,0.10262536001726656
1403638524927829504,49.299002,693.6083286158109,7.322298666666667,-0.008172208333333333,-2.8602729166666667,0.1780235837034216,0.07190756518216637,0.1319468914507713
1403638524977829376,62.028885,726.8262354435403,7.183371125,0.0,-2.3290793749999996,0.0747000919853573,0.09005898940290741,0.0614355896702004
1403638525027829504,37.953377,951.3977832528517,6.946377083333333,0.0980665,-2.190151833333333,-0.0439822971502571,0.09145525280450287,-0.04677482395344803
1403638525077829376,50.924778,935.7032310115057,7.101649041666666,-0.26151066666666667,-2.3617682083333333,-0.029321531433504733,0.09634217471008698,-0.046076692252650306
1403638525127829504,50.140619,986.8364069152668,7.992419749999999,0.40861041666666664,-2.459834708333333,0.02583087292951608,0.046076692252650306,-0.0041887902047863905
1403638525177829376,48.862696,657.6643562357572,8.074141833333334,0.318716125,-2.803067458333333,0.02583087292951608,-0.02024581932313422,-0.028623399732707
1403638525227829504,49.90673,506.7964242575047,8.253930416666666,0.08989429166666667,-2.8847895416666667,0.07958701389094143,-0.11938052083641214,0.027925268031909273
1403638525277829376,61.764241,366.7530589677573,8.409202375,0.08172208333333333,-2.99102825,0.06702064327658225,-0.22549653935766736,0.005585053606381855
1403638525327829504,53.684711,162.1535427652365,8.9240515,0.0,-3.489532958333333,0.13753194505715316,-0.314857397059777,0.06981317007977318
1403638525377829376,34.630537,128.23471225001526,9.332661916666666,0.0,-3.6366327083333334,0.1270599695451872,-0.4056145181634821,0.114493598930828
1403638525427829504,49.965382,119.92078430350007,9.250939833333334,0.057205458333333334,-3.67749375,0.210835773640915,-0.4384267081009756,0.20106192982974677
1403638525477829376,51.124572,113.82179078001906,9.36535075,0.34323275000000003,-4.151481833333333,0.1556833692778942,-0.3735004599267865,0.1884955592153876
1403638525527829504,48.692704,117.35809710941113,9.749444541666666,-0.18796079166666665,-4.208687291666666,0.0767944870877505,-0.27646015351590175,0.1647590813882647
1403638525577829376,50.302267,157.5296535977122,9.7085835,0.122583125,-4.2413761249999995,0.016057029118347832,-0.14102260356114182,0.1626646862858715
1403638525627829504,51.251173,178.99641846954933,9.831166624999998,-0.269682875,-4.143309625,-0.03560471674068433,-0.06213372137099814,0.13473941825396224
1403638525677829376,49.882173,235.5107102022659,9.684066875,0.07354987499999999,-4.527403416666666,-0.11239920382843484,0.03769911184307752,0.11100294042683936
1403638525727829504,56.273222,262.5295608201993,9.839338833333333,-0.3759215833333333,-4.274064958333334,-0.1075122819228507,0.124965574442794,0.1759291886010284
1403638525777829376,44.434071,222.06777978906584,9.888372083333332,-0.14709974999999997,-4.323098208333334,-0.15777776438028737,0.14521139376592823,0.09773843811168245
1403638525827829504,48.152923,233.28213604513138,9.749444541666666,0.17978858333333333,-4.56009225,-0.18151424220741028,0.1759291886010284,0.048869219055841226
1403638525877829376,50.758839,238.86565204949434,9.724927916666667,0.7600153749999999,-4.748053041666666,-0.2017600615305445,0.12566370614359174,-0.008377580409572781
1403638525927829504,49.383879,248.0986059006349,9.945577541666665,1.054214875,-4.535575625,-0.15009831567151233,0.046076692252650306,0.0
1403638525977829376,62.199592,271.3296453119619,9.912888708333332,1.32389775,-4.151481833333333,-0.09564404300928926,-0.01117010721276371,0.008377580409572781
1403638526027829504,37.775994,288.98112845770106,9.586000375,1.1359369583333332,-4.339442625,-0.09285151620609833,-0.05445427266222308,0.08726646259971647
1403638526077829376,50.056696,254.2721687073288,9.635033625,1.0296982499999998,-4.323098208333334,-0.1340412865531645,-0.06911503837897544,0.19896753472735357
1403638526127829504,61.662674,220.75462589381158,9.651378041666666,0.8989429166666666,-4.396648083333333,-0.13473941825396224,-0.056548667764616284,0.23108159296404923
1403638526177829376,38.210868,189.08267232942964,9.414383999999998,0.5475379583333333,-4.314926,-0.13823007675795088,-0.003490658503988659,0.20943951023931953
1403638526227829504,50.99392,172.15934265016227,9.022118,0.612915625,-4.396648083333333,-0.1780235837034216,0.08866272600131193,0.17383479349863523
1403638526277829376,48.891783,164.2078928191772,8.850501625,0.220649625,-4.184170666666667,-0.12426744274199628,0.1514945790731078,0.19617500792416265
1403638526327829504,50.814151,167.80309719267015,8.605335375,0.44129925,-4.118792999999999,-0.13962634015954636,0.19058995431778078,0.1954768762233649
1403638526377829376,49.751997,180.01261661333635,8.736090708333332,0.2778550833333333,-3.8899711666666663,-0.15777776438028737,0.20943951023931953,0.21293016874330817
1403638526427829504,49.078942,184.7371882724719,8.539957708333333,0.20430520833333332,-3.5957716666666664,-0.13962634015954636,0.20455258833373544,0.25970499269675623
1403638526477829376,50.009727,189.83326427386996,8.842329416666665,0.5720545833333333,-3.6611493333333334,-0.1626646862858715,0.19477874452256716,0.239459173373622
1403638526527829504,50.027132,191.36122497214754,8.785123958333333,0.5230213333333333,-3.505877375,-0.13683381335635544,0.210835773640915,0.2408554367752175
1403638526577829376,60.734987,183.1644829690455,9.005773583333333,0.4739880833333333,-3.5549106249999998,-0.15079644737231007,0.21572269554649914,0.1884955592153876
1403638526627829504,40.277482,196.31631291361217,8.825985,0.2533384583333333,-3.5957716666666664,-0.17872171540421936,0.19128808601857852,0.15428710587629874
1403638526677829376,49.865484,239.54117914678272,8.866846041666665,0.122583125,-3.530394,-0.1689478715930511,0.15428710587629874,0.12566370614359174
1403638526727829504,60.883045,264.9359862093073,8.997601374999999,0.26151066666666667,-3.2035056666666666,-0.228987197861656,0.11798425743481668,0.03490658503988659
1403638526777829376,38.561344,272.34459928883376,9.079323458333333,-0.5148491249999999,-3.2770555416666665,-0.2199114857512855,0.08936085770210968,-0.0020943951023931952
1403638526827829504,50.566197,338.4298187688426,9.299973083333333,-0.29419949999999995,-3.342433208333333,-0.1466076571675237,0.019547687622336492,0.05794493116621174
1403638526877829376,49.159288,337.13955835165405,9.013945791666666,-0.63743225,-3.2280222916666665,-0.11239920382843484,-0.05166174585903216,0.11100294042683936
1403638526927829504,50.909996,290.431196135615,9.103840083333333,-0.3840937916666667,-3.211677875,-0.1668534764906579,-0.114493598930828,0.13264502315156904
1403638526977829376,49.735785,218.4541165672753,9.316317499999998,-0.7109821249999999,-3.2443667083333327,-0.23177972466484695,-0.14102260356114182,0.17732545200262387
1403638527027829504,60.212373,188.93369260981473,9.504278291666665,-0.6292600416666666,-3.293399958333333,-0.3183480555637657,-0.153588974175501,0.19896753472735357
1403638527077829376,39.064408,198.11818831169455,9.349006333333334,-0.8008764166666666,-3.563082833333333,-0.30997047515419296,-0.11868238913561441,0.23736477827122882
1403638527127829504,65.800905,228.00436321607182,9.496106083333332,-1.2340034583333332,-3.342433208333333,-0.30997047515419296,-0.04537856055185257,0.2192133540504878
1403638527177829376,45.792818,254.1375815007912,9.054806833333332,-1.3974476249999999,-3.3506054166666663,-0.317649923862968,0.03839724354387525,0.22689280275926282
1403638527227829504,50.02594,264.0966749313874,9.389867375,-1.6589582916666665,-3.3015721666666664,-0.37070793312359557,0.12426744274199628,0.15219271077390556
1403638527277829376,38.382292,289.915297764796,9.128356708333332,-2.0348798749999997,-3.260711125,-0.37768925013157295,0.1668534764906579,0.08307767239493008
1403638527327829504,49.673318,309.50291919526165,8.981256958333333,-1.9776744166666664,-3.358777625,-0.35325464060365225,0.17662732030182612,0.032114058236695664
1403638527377829376,50.703049,354.1234233286444,8.981256958333333,-2.0021910416666664,-3.317916583333333,-0.2827433388230814,0.1626646862858715,0.03700098014227979
1403638527427829504,64.756155,472.9515495727103,8.915879291666666,-2.0267076666666664,-3.2280222916666665,-0.19896753472735357,0.1117010721276371,0.03630284844148206
1403638527477829376,35.460472,563.4436834492071,8.97308475,-1.936813375,-3.2280222916666665,-0.10332349171806432,0.06562437987498679,0.06702064327658225
