stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z
1403636860601666560,43.451548,254.9840224743028,10.019127416666667,-0.5311935416666667,-5.254729958333334,0.02652900463031381,-0.3274237676741362,0.1494001839707146
1403636860651666432,46.98348,301.58595633275036,9.937405333333334,-0.13075533333333333,-5.181180083333333,0.11030480872604163,-0.17662732030182612,0.1228711793404008
1403636860701666560,51.181555,378.7675281496376,10.574837583333332,-0.6210878333333334,-5.279246583333333,0.10332349171806432,-0.08237954069413235,0.04258603374866164
1403636860751666432,49.78466,551.586574031004,10.926242541666667,-0.21247741666666667,-5.565273875,-0.008377580409572781,-0.0020943951023931952,-0.06213372137099814
1403636860801666560,48.708916,714.7023242334783,10.909898125,-0.35140495833333335,-5.524412833333333,0.006283185307179587,0.03839724354387525,-0.10262536001726656
1403636860851666432,60.832262,496.53442623685856,11.106031125,-0.269682875,-5.597962708333332,0.048869219055841226,0.03700098014227979,-0.030019663134302467
1403636860901666560,49.616814,382.6166398761287,10.738281749999999,-0.14709974999999997,-5.508068416666666,0.06073745796940267,0.05166174585903216,-0.021642082724729686
1403636860951666432,50.218105,313.2540772184035,10.427737833333332,0.220649625,-5.074941374999999,0.0153588974175501,0.14521139376592823,-0.020943951023931952
1403636861001666560,44.159412,279.2049617470579,10.427737833333332,0.220649625,-5.074941374999999,0.0153588974175501,0.14521139376592823,-0.020943951023931952
1403636861051666432,48.945189,258.71307758798514,9.602344791666665,-0.20430520833333332,-4.797086291666667,0.01884955592153876,0.25132741228718347,0.060039326268604934
1403636861101666560,45.917272,244.97450590090008,9.455245041666666,0.04903325,-4.347614833333333,-0.02722713633111154,0.3511602455012591,0.05026548245743669
1403636861151666432,60.817004,248.53619482011723,9.136528916666666,-0.367749375,-4.1024485833333335,-0.004886921905584123,0.5124286683855351,0.05166174585903216
1403636861201666560,44.342279,253.36510493293707,9.136528916666666,-0.367749375,-4.1024485833333335,-0.004886921905584123,0.5124286683855351,0.05166174585903216
1403636861251666432,55.765391,259.8031737234679,8.597163166666666,-0.04086104166666667,-3.4404997083333333,0.01884955592153876,0.5026548245743669,0.11239920382843484
1403636861301666560,39.422512,267.15928665448945,8.597163166666666,-0.04086104166666667,-3.4404997083333333,0.01884955592153876,0.5026548245743669,0.11239920382843484
1403636861351666432,50.376415,297.5293258768765,7.559292708333333,0.32688833333333334,-3.0400614999999998,-0.02234021442552742,0.44401176170735746,0.10681415022205297
1403636861401666560,49.782276,328.9191998752134,7.346815291666666,-0.2778550833333333,-2.231012875,-0.023038346126325153,0.38746309394274114,0.18081611050661253
1403636861451666432,50.242901,431.97980102519887,6.219050541666666,0.20430520833333332,-2.3372515833333334,-0.05864306286700947,0.307177948351002,0.06771877497737998
1403636861501666560,63.376665,710.3504168497553,5.965712083333332,0.024516625,-1.9286411666666665,-0.09773843811168245,0.0747000919853573,0.041189770347066175
1403636861551666432,36.934853,937.7339526591223,5.965712083333332,0.024516625,-1.9286411666666665,-0.09773843811168245,0.0747000919853573,0.041189770347066175
1403636861601666560,59.489965,585.8292235252081,6.701210833333333,-0.3350605416666666,-2.10842975,0.03630284844148206,-0.18709929581379212,0.09494591130849153
1403636861651666432,44.390917,437.83468219075337,6.701210833333333,-0.3350605416666666,-2.10842975,0.03630284844148206,-0.18709929581379212,0.09494591130849153
1403636861701666560,45.4216,377.78295956183894,7.2487487916666655,-0.2533384583333333,-2.6396232916666666,0.02652900463031381,-0.20804324683772407,0.07888888219014369
1403636861751666432,59.949398,376.64547530266015,8.368341333333333,-0.2860272916666666,-2.974683833333333,-0.00767944870877505,-0.21223203704251048,0.016057029118347832
1403636861801666560,44.075489,349.9626838826761,8.368341333333333,-0.2860272916666666,-2.974683833333333,-0.00767944870877505,-0.21223203704251048,0.016057029118347832
1403636861851666432,55.612803,328.04172023610676,9.479761666666667,-0.057205458333333334,-3.18716125,0.09354964790689606,-0.3078760800517997,0.10262536001726656
1403636861901666560,51.174402,290.1225991823515,8.768779541666666,-0.2778550833333333,-3.7346992083333332,0.04537856055185257,-0.38885935734433663,0.12426744274199628
1403636861951666432,44.767857,259.54480754188586,8.768779541666666,-0.2778550833333333,-3.7346992083333332,0.04537856055185257,-0.38885935734433663,0.12426744274199628
1403636862001666560,54.216146,248.8484273535615,10.092677291666664,-0.3105439166666667,-4.257720541666666,0.0635299847725936,-0.36582101121801147,0.20106192982974677
1403636862051666432,39.544821,264.15596488663675,10.092677291666664,-0.3105439166666667,-4.257720541666666,0.0635299847725936,-0.36582101121801147,0.20106192982974677
1403636862101666560,50.579548,274.6135593386791,9.626861416666666,-0.10623870833333333,-4.4129925,0.006981317007977318,-0.26529004630313807,0.1445132620651305
1403636862151666432,50.110817,292.67278271523674,10.501287708333333,-0.13075533333333333,-4.895152791666666,0.08028514559173915,-0.1710422666954443,0.19338248112097173
1403636862201666560,49.85094,329.13299030230087,11.138719958333333,0.06537766666666667,-5.401829708333333,0.059341194567807204,-0.13264502315156904,0.032812189937493394
1403636862251666432,59.862614,376.5474843387538,11.751635583333332,-0.08989429166666667,-5.6306515416666665,-0.016755160819145562,-0.1228711793404008,-0.03490658503988659
1403636862301666560,40.300369,623.3620989564422,11.751635583333332,-0.08989429166666667,-5.6306515416666665,-0.016755160819145562,-0.1228711793404008,-0.03490658503988659
1403636862351666432,49.906016,563.642279387605,11.833357666666666,-0.2533384583333333,-5.834956749999999,-0.01117010721276371,-0.1514945790731078,-0.05235987755982988
1403636862401666560,59.694051,382.9183362819996,10.901725916666665,-0.04903325,-5.597962708333332,0.02583087292951608,0.048869219055841226,0.07819075048934597
1403636862451666432,60.261965,300.2742173775072,10.754626166666666,-0.04086104166666667,-5.4917240000000005,0.020943951023931952,0.06213372137099814,0.08587019919812101
1403636862501666560,28.798104,272.4895413647482,10.149882749999998,0.13892754166666665,-4.95235825,-0.05445427266222308,0.15917402778188286,0.017453292519943295
1403636862551666432,50.568342,250.6280990371409,9.888372083333332,0.21247741666666667,-4.576436666666666,-0.1626646862858715,0.228987197861656,0.0307177948351002
1403636862601666560,50.48418,245.48924723116187,9.46341725,0.220649625,-4.715364208333333,-0.2631956512007449,0.2813470754214859,-0.06632251157578452
1403636862651666432,49.890995,264.8785296405136,8.956740333333332,-0.44129925,-4.4701979583333324,-0.18151424220741028,0.3225368457685521,0.06841690667817772
1403636862701666560,59.756995,280.70866424647284,8.376513541666666,-0.13075533333333333,-3.7101825833333333,-0.014660765716752367,0.26529004630313807,0.3057816849494065
1403636862751666432,40.13586,336.98643311246843,8.376513541666666,-0.13075533333333333,-3.7101825833333333,-0.014660765716752367,0.26529004630313807,0.3057816849494065
1403636862801666560,50.288916,379.13355628261564,9.005773583333333,0.24516625,-4.233203916666667,-0.07749261878854824,0.1424188669627373,0.1494001839707146
1403636862851666432,49.960851,394.1323500394901,8.28661925,-0.392266,-3.8899711666666663,-0.05375614096142535,0.13823007675795088,0.3043854215478111
1403636862901666560,50.203562,401.81104624259956,7.861664416666666,0.057205458333333334,-3.5794272499999997,-0.05375614096142535,0.14381513036433274,0.18919369091618532
1403636862951666432,59.560061,408.8544876020809,5.687856999999999,0.08172208333333333,-2.574245625,0.06283185307179587,0.24783675378319478,0.10402162341886204
1403636863001666560,44.673919,480.52490667137175,5.687856999999999,0.08172208333333333,-2.574245625,0.06283185307179587,0.24783675378319478,0.10402162341886204
1403636863051666432,45.65382,609.1443125262304,5.720545833333333,0.18796079166666665,-1.9695022083333333,-0.021642082724729686,0.25970499269675623,-0.04328416544945937
1403636863101666560,59.768915,720.0072877885812,6.063778583333333,-0.24516625,-2.083913125,-0.0767944870877505,0.16196655458507375,-0.13124875974997358
1403636863151666432,46.07153,840.9489207228015,6.063778583333333,-0.24516625,-2.083913125,-0.0767944870877505,0.16196655458507375,-0.13124875974997358
1403636863201666560,53.574085,688.695977034048,6.431527958333334,0.367749375,-2.5660734166666663,0.016755160819145562,-0.012566370614359173,-0.00767944870877505
1403636863251666432,40.383816,536.8252147434216,6.431527958333334,0.367749375,-2.5660734166666663,0.016755160819145562,-0.012566370614359173,-0.00767944870877505
1403636863301666560,69.722175,506.91674312389864,8.433719,1.1522813749999998,-2.8439284999999996,-0.06422811647339133,-0.050963614158234416,0.06283185307179587
1403636863351666432,30.375719,457.44503452487345,8.433719,1.1522813749999998,-2.8439284999999996,-0.06422811647339133,-0.050963614158234416,0.06283185307179587
1403636863401666560,49.867392,445.54123819624726,8.834157208333334,-0.3840937916666667,-3.7346992083333332,-0.14172073526193954,-0.06911503837897544,-0.020943951023931952
1403636863451666432,50.148249,362.6706046947278,8.580818749999999,0.661948875,-3.162644625,-0.07958701389094143,-0.08168140899333462,0.09704030641088471
1403636863501666560,50.063133,325.7038812725803,8.662540833333333,0.13892754166666665,-3.800076875,-0.05166174585903216,-0.210835773640915,0.2331759880664424
1403636863551666432,60.201406,280.0822443187539,9.790305583333332,0.0,-3.9880376666666666,0.1494001839707146,-0.29042278753185646,0.2673844414055313
1403636863601666560,46.651602,263.06837127736213,9.790305583333332,0.0,-3.9880376666666666,0.1494001839707146,-0.29042278753185646,0.2673844414055313
1403636863651666432,55.602074,252.0411648677228,10.476771083333333,0.11441091666666667,-4.298581583333333,0.1340412865531645,-0.27646015351590175,0.22968532956245377
1403636863701666560,49.794197,256.9055538557982,11.097858916666665,-0.008172208333333333,-5.066769166666667,0.03630284844148206,-0.2722713633111154,0.239459173373622
1403636863751666432,43.812513,246.09748070777442,11.097858916666665,-0.008172208333333333,-5.066769166666667,0.03630284844148206,-0.2722713633111154,0.239459173373622
1403636863801666560,54.861308,261.36466863788473,11.76798,-0.32688833333333334,-6.063778583333333,-0.0020943951023931952,-0.22968532956245377,0.07051130178057091
1403636863851666432,39.712667,393.49591929598296,11.76798,-0.32688833333333334,-6.063778583333333,-0.0020943951023931952,-0.22968532956245377,0.07051130178057091
1403636863901666560,49.572229,656.5796387429771,12.01314625,-0.122583125,-6.0801229999999995,0.03490658503988659,-0.16126842288427606,0.05515240436302082
1403636863951666432,50.30489,382.9409512252121,12.094868333333332,-0.416782625,-6.145500666666667,0.09704030641088471,-0.07749261878854824,0.08028514559173915
1403636864001666560,60.219526,290.4326643537518,10.419565624999999,-0.3350605416666666,-5.426346333333333,0.08866272600131193,0.1494001839707146,0.04817108735504349
1403636864051666432,44.824362,278.8061056347937,10.419565624999999,-0.3350605416666666,-5.426346333333333,0.08866272600131193,0.1494001839707146,0.04817108735504349
1403636864101666560,44.650078,257.7544880576955,10.909898125,-0.3023717083333333,-5.099458,-0.0307177948351002,0.17662732030182612,-0.0991347015132779
1403636864151666432,62.250614,272.5356422707219,9.193734375,-0.4739880833333333,-4.2822371666666665,-0.1361356816555577,0.20874137853852182,-0.03769911184307752
1403636864201666560,37.638426,296.50620131904435,9.193734375,-0.4739880833333333,-4.2822371666666665,-0.1361356816555577,0.20874137853852182,-0.03769911184307752
1403636864251666432,60.572147,358.02276020934784,7.984247541666667,-0.24516625,-3.7919046666666665,0.030019663134302467,0.1165879940332212,0.08866272600131193
1403636864301666560,39.555073,390.9456586550511,7.984247541666667,-0.24516625,-3.7919046666666665,0.030019663134302467,0.1165879940332212,0.08866272600131193
1403636864351666432,60.386896,387.1359367528788,7.485742833333332,0.220649625,-3.6856659583333333,-0.009075712110370514,0.2150245638457014,0.1710422666954443
1403636864401666560,39.590836,345.24556952164176,7.485742833333332,0.220649625,-3.6856659583333333,-0.009075712110370514,0.2150245638457014,0.1710422666954443
1403636864451666432,60.022592,287.40108744364784,6.431527958333334,-0.08172208333333333,-3.1054391666666663,-0.07260569688296412,0.45308747381772796,0.2324778563656447
1403636864501666560,49.91436,290.73730609430805,7.191543333333333,-0.465815875,-2.655967708333333,0.06422811647339133,0.478918346747244,0.3036872898470133
1403636864551666432,39.889098,310.7482179200618,7.191543333333333,-0.465815875,-2.655967708333333,0.06422811647339133,0.478918346747244,0.3036872898470133
1403636864601666560,49.543857,395.9649269301943,5.998400916666666,0.6701210833333332,-2.672312125,-0.05515240436302082,0.40212385965949354,0.11100294042683936
1403636864651666432,60.156822,693.8671592852166,6.178189499999999,0.16344416666666667,-2.3290793749999996,-0.07749261878854824,0.11588986233242347,-0.12566370614359174
1403636864701666560,40.21883,798.4991056717815,6.178189499999999,0.16344416666666667,-2.3290793749999996,-0.07749261878854824,0.11588986233242347,-0.12566370614359174
1403636864751666432,49.760104,599.7561560689179,5.957539875,-0.13892754166666665,-2.3372515833333334,-0.07120943348136866,-0.033510321638291124,-0.10611601852125524
1403636864801666560,50.070286,479.5077897823103,7.436709583333332,-0.2778550833333333,-2.2228406666666665,0.01117010721276371,-0.143116998663535,-0.01117010721276371
1403636864851666432,49.973249,417.331613162741,7.199715541666666,-0.220649625,-3.0645781249999997,-0.009773843811168246,-0.16824973989225336,0.013264502315156905
1403636864901666560,49.993038,390.70471717355935,8.392857958333332,0.6456044583333332,-3.2035056666666666,-0.021642082724729686,-0.1556833692778942,0.09494591130849153
1403636864951666432,50.134182,367.76606826090705,9.112012291666666,-0.2533384583333333,-2.941995,-0.09494591130849153,-0.20036379812894903,0.0153588974175501
1403636865001666560,49.982786,327.41682775557007,8.556302125,0.44129925,-3.693838166666666,-0.16196655458507375,-0.20804324683772407,0.019547687622336492
1403636865051666432,49.779654,322.64625811883315,9.005773583333333,-0.3023717083333333,-4.045243125,-0.0027925268031909274,-0.22619467105846514,0.057246799465414
1403636865101666560,59.798002,320.5991856771714,9.26728425,-0.40861041666666664,-4.404820291666666,0.1340412865531645,-0.182212373908208,0.42516220578581865
1403636865151666432,49.773693,363.78027381621825,10.010955208333332,-0.016344416666666667,-4.633642125,0.18919369091618532,-0.14800392056911915,0.3937462792499207
1403636865201666560,40.457964,362.10133107615303,10.010955208333332,-0.016344416666666667,-4.633642125,0.18919369091618532,-0.14800392056911915,0.3937462792499207
1403636865251666432,50.191879,406.89754685778337,10.043644041666665,-0.016344416666666667,-5.034080333333333,0.20664698343612864,-0.09704030641088471,0.4146902302738527
1403636865301666560,50.032616,472.7029698912818,10.174399375,-0.416782625,-4.690847583333333,0.13543754995475996,-0.039793506945470715,0.23736477827122882
1403636865351666432,49.969435,511.1780693608338,10.2969825,-0.392266,-4.641814333333333,-0.025132741228718346,0.012566370614359173,0.14870205226991687
1403636865401666560,50.023794,458.01986291056767,10.337843541666667,-0.5475379583333333,-5.017735916666667,-0.0307177948351002,-0.041189770347066175,-0.0013962634015954637
1403636865451666432,50.063133,494.5160894484967,11.146892166666666,-0.4903325,-4.960530458333333,-0.04537856055185257,-0.11100294042683936,-0.08307767239493008
1403636865501666560,49.663782,620.8817116097296,11.359369583333333,-0.3023717083333333,-5.6306515416666665,-0.08587019919812101,-0.19617500792416265,-0.12147491593880534
1403636865551666432,60.179711,703.8651131068156,11.204097625,-0.612915625,-5.777751291666666,0.020943951023931952,-0.1647590813882647,-0.009075712110370514
1403636865601666560,44.356584,482.74930201458164,11.204097625,-0.612915625,-5.777751291666666,0.020943951023931952,-0.1647590813882647,-0.009075712110370514
1403636865651666432,44.890166,374.80186082456123,10.158054958333333,-0.44129925,-5.802267916666667,0.0991347015132779,-0.03630284844148206,0.06562437987498679
1403636865701666560,50.861597,287.8961546597074,10.231604833333332,-0.318716125,-5.123974625,0.10471975511965977,0.11798425743481668,0.07609635538695278
1403636865751666432,50.297498,261.55225232435697,9.937405333333334,-0.17978858333333333,-4.846119541666666,0.03630284844148206,0.23596851486963336,0.09843656981248018
1403636865801666560,49.877644,257.22257345509354,9.577828166666666,0.21247741666666667,-4.46202575,0.02652900463031381,0.314857397059777,0.10122909661567112
1403636865851666432,49.968958,257.5544226413073,9.635033625,-0.08172208333333333,-4.445681333333333,0.00767944870877505,0.35046211380046133,0.1605702911834783
1403636865901666560,50.121069,245.15148661543475,8.474580041666666,-0.29419949999999995,-4.404820291666666,0.014660765716752367,0.42516220578581865,0.11938052083641214
1403636865951666432,59.696436,233.89156130883052,8.433719,-0.5883989999999999,-3.7346992083333332,-0.0027925268031909274,0.55710909723659,0.124965574442794
1403636866001666560,44.038534,236.12839285987187,8.433719,-0.5883989999999999,-3.7346992083333332,-0.0027925268031909274,0.55710909723659,0.124965574442794
1403636866051666432,46.098709,230.37808813170025,8.245758208333333,-0.08172208333333333,-3.2443667083333327,-0.05585053606381855,0.6066764479932288,0.15987215948268058
1403636866101666560,49.954653,244.15963561901202,7.886181041666666,-0.5965712083333333,-2.7948952499999997,-0.08098327729253688,0.5487315168270172,0.0635299847725936
1403636866151666432,59.654236,340.9610152851407,6.668522,-0.7109821249999999,-1.9041245416666663,-0.032812189937493394,0.27715828521669955,0.012566370614359173
1403636866201666560,40.555715,489.85955243022147,6.668522,-0.7109821249999999,-1.9041245416666663,-0.032812189937493394,0.27715828521669955,0.012566370614359173
1403636866251666432,50.246716,758.4912394638524,6.071950791666666,0.20430520833333332,-1.5854084166666664,-0.07330382858376185,0.1361356816555577,0.0013962634015954637
1403636866301666560,59.158086,797.2873102654196,6.472389,0.11441091666666667,-1.4464808749999998,-0.1556833692778942,-0.13962634015954636,-0.021642082724729686
1403636866351666432,40.287734,588.8882433442852,6.472389,0.11441091666666667,-1.4464808749999998,-0.1556833692778942,-0.13962634015954636,-0.021642082724729686
1403636866401666560,50.011873,520.6617471759398,7.060788,0.04086104166666667,-1.7733692083333334,-0.08587019919812101,-0.22479840765686968,-0.05166174585903216
1403636866451666432,49.968004,471.3809782431237,6.897343833333333,-0.17161637500000002,-2.20649625,-0.0635299847725936,-0.21642082724729686,0.03420845333908886
1403636866501666560,50.224066,453.8109332705422,7.444881791666666,0.3759215833333333,-2.40262925,-0.016057029118347832,-0.2150245638457014,0.0020943951023931952
1403636866551666432,50.146341,439.14906492623265,8.482752249999999,-0.008172208333333333,-2.974683833333333,-0.04677482395344803,-0.1996656664281513,0.03700098014227979
1403636866601666560,49.835444,318.94823840123115,9.177389958333332,0.6292600416666666,-3.170816833333333,-0.05026548245743669,-0.20943951023931953,0.05235987755982988
1403636866651666432,49.90983,316.8950942190429,9.953749749999998,0.08989429166666667,-3.87362675,-0.11588986233242347,-0.23177972466484695,-0.012566370614359173
1403636866701666560,50.018787,327.9215115539188,10.223432625,0.416782625,-4.36395925,-0.048869219055841226,-0.24155356847601517,0.06771877497737998
1403636866751666432,49.791336,396.35957702329716,9.757616749999999,-0.2778550833333333,-4.380303666666666,0.08866272600131193,-0.210835773640915,0.039095375244672985
1403636866801666560,50.30632,402.9994307727658,9.912888708333332,-0.032688833333333334,-4.429336916666666,0.1096066770252439,-0.1731366617978375,0.07819075048934597
1403636866851666432,49.816132,367.097969826719,9.144701125,-0.34323275000000003,-3.8164212916666664,0.260403124397554,-0.18011797880581482,0.17523105690023066
1403636866901666560,59.6807,337.23922197054776,9.626861416666666,-0.024516625,-4.502886791666667,0.2282890661608583,-0.3043854215478111,0.2408554367752175
1403636866951666432,55.251122,337.62813146805036,9.872027666666666,-0.29419949999999995,-4.576436666666666,0.08168140899333462,-0.28832839242946323,0.15707963267948966
1403636867001666560,34.714699,372.4894341909311,9.872027666666666,-0.29419949999999995,-4.576436666666666,0.08168140899333462,-0.28832839242946323,0.15707963267948966
1403636867051666432,50.245523,439.8757752371727,10.084505083333333,-0.14709974999999997,-4.576436666666666,-0.020943951023931952,-0.24504422698000386,0.1556833692778942
1403636867101666560,50.210238,523.1549203619003,9.635033625,-0.17161637500000002,-5.042252541666667,0.05445427266222308,-0.1996656664281513,0.05864306286700947
1403636867151666432,59.716463,573.317028510525,8.687057458333333,-1.201314625,-5.042252541666667,0.1759291886010284,-0.07051130178057091,0.08726646259971647
1403636867201666560,44.52753,472.9622633792082,8.687057458333333,-1.201314625,-5.042252541666667,0.1759291886010284,-0.07051130178057091,0.08726646259971647
1403636867251666432,55.183649,574.0146132847914,9.430728416666666,-0.3023717083333333,-4.674503166666667,0.1759291886010284,-0.07539822368615504,0.0747000919853573
1403636867301666560,50.082684,715.6601516742435,9.079323458333333,-0.11441091666666667,-4.543747833333333,0.07958701389094143,-0.11728612573401893,0.07819075048934597
1403636867351666432,44.969797,797.5794619990592,9.079323458333333,-0.11441091666666667,-4.543747833333333,0.07958701389094143,-0.11728612573401893,0.07819075048934597
1403636867401666560,45.446396,831.1848027360008,8.850501625,-0.7191543333333333,-4.625469916666667,-0.0439822971502571,-0.13055062804917586,0.023038346126325153
1403636867451666432,49.824953,619.7630546433899,8.629852,-0.3023717083333333,-4.944186041666666,-0.04258603374866164,-0.20315632493213995,0.06073745796940267
1403636867501666560,50.164461,430.40617024628295,8.180380541666665,-0.7191543333333333,-4.633642125,-0.09354964790689606,-0.30997047515419296,0.031415926535897934
1403636867551666432,49.785614,263.2658679278425,7.763597916666666,0.17978858333333333,-4.985047083333333,-0.08936085770210968,-0.5145230634879283,-0.04468042885105484
1403636867601666560,50.11034,207.65722461131526,7.436709583333332,-0.4494714583333333,-5.009563708333333,-0.03839724354387525,-0.7253588371288433,0.030019663134302467
1403636867651666432,59.713841,179.93991817346384,7.346815291666666,-0.13075533333333333,-5.826784541666666,0.013962634015954637,-1.163785545229819,0.1668534764906579
1403636867701666560,40.14492,164.75643359651917,7.346815291666666,-0.13075533333333333,-5.826784541666666,0.013962634015954637,-1.163785545229819,0.1668534764906579
1403636867751666432,49.855948,159.673541946768,7.019926958333333,-0.35140495833333335,-6.4887334166666655,-0.031415926535897934,-1.2482594810263443,0.15917402778188286
1403636867801666560,50.337553,168.97138814611955,7.8289755833333325,-0.15527195833333335,-6.791105125,-0.11728612573401893,-1.1526154380170552,0.13962634015954636
1403636867851666432,59.464693,205.25748587285267,7.289609833333333,-0.612915625,-7.559292708333333,-0.05585053606381855,-0.5159193268895238,0.17243853009703977
1403636867901666560,44.900179,435.798673340476,7.289609833333333,-0.612915625,-7.559292708333333,-0.05585053606381855,-0.5159193268895238,0.17243853009703977
