stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z
1403636581113555456,44.092179,317.62326531878347,8.213069375,0.08989429166666667,-2.827584083333333,-0.039793506945470715,0.2981022362406315,0.20385445663293766
1403636581163555584,45.924902,333.8582387716372,7.976075333333333,0.416782625,-3.178989041666666,0.0013962634015954637,0.3364994797845067,0.1466076571675237
1403636581213555456,49.942255,311.84774189481,7.9188698749999995,-0.22882183333333334,-2.6477955,-0.05235987755982988,0.3553490357060455,0.1996656664281513
1403636581263555584,61.034202,368.18617940220105,6.235394958333333,-0.53936575,-2.0267076666666664,-0.023038346126325153,0.30927234345339516,0.057246799465414
1403636581313555456,38.819313,423.3348107646747,6.235394958333333,-0.53936575,-2.0267076666666664,-0.023038346126325153,0.30927234345339516,0.057246799465414
1403636581363555584,60.877085,706.9276681740287,5.8104401249999995,-0.06537766666666667,-1.6834749166666665,-0.09285151620609833,0.029321531433504733,-0.020943951023931952
1403636581413555456,50.985575,898.7292284889082,5.998400916666666,0.13075533333333333,-1.7161637499999998,-0.048869219055841226,-0.1096066770252439,-0.07051130178057091
1403636581463555584,38.339853,627.8675556700354,5.998400916666666,0.13075533333333333,-1.7161637499999998,-0.048869219055841226,-0.1096066770252439,-0.07051130178057091
1403636581513555456,60.645342,477.68341668448966,7.2487487916666655,-0.17161637500000002,-2.3045627499999997,-0.023736477827122883,-0.24434609527920614,0.16336281798666924
1403636581563555584,44.967651,403.20266169450423,7.2487487916666655,-0.17161637500000002,-2.3045627499999997,-0.023736477827122883,-0.24434609527920614,0.16336281798666924
1403636581613555456,44.479609,403.1741312812884,7.9433865,0.04086104166666667,-2.378112625,0.0747000919853573,-0.22689280275926282,0.09354964790689606
1403636581663555584,60.447454,432.5322688743063,8.229413791666666,-0.2778550833333333,-3.0564059166666664,0.0747000919853573,-0.10890854532444616,-0.0153588974175501
1403636581713555456,50.137043,367.6807377370697,9.430728416666666,-0.13075533333333333,-3.4568441249999995,0.0153588974175501,-0.033510321638291124,0.09564404300928926
1403636581763555584,39.574147,404.25093034807105,9.430728416666666,-0.13075533333333333,-3.4568441249999995,0.0153588974175501,-0.033510321638291124,0.09564404300928926
1403636581813555456,49.95346,366.736618190612,8.850501625,-0.18796079166666665,-3.260711125,0.15777776438028737,-0.06562437987498679,0.143116998663535
1403636581863555584,50.074101,373.80182120812896,9.128356708333332,-0.392266,-3.415983083333333,-0.028623399732707,-0.08377580409572781,0.08237954069413235
1403636581913555456,61.024666,322.51026076711,10.092677291666664,-0.5883989999999999,-3.268883333333333,-0.11868238913561441,-0.27715828521669955,0.12426744274199628
1403636581963555584,38.841486,291.0877900899805,10.092677291666664,-0.5883989999999999,-3.268883333333333,-0.11868238913561441,-0.27715828521669955,0.12426744274199628
1403636582013555456,49.934864,273.7819191842833,10.019127416666667,-0.04903325,-4.175998458333333,-0.11938052083641214,-0.31974431896536115,0.08098327729253688
1403636582063555584,49.88265,265.27589428368776,11.13054775,-0.35957716666666667,-4.151481833333333,-0.019547687622336492,-0.3218387140677544,0.10611601852125524
1403636582113555456,50.046444,256.7156031591092,11.024309041666667,-0.44129925,-4.95235825,0.013962634015954637,-0.3204424506661589,0.01117010721276371
1403636582163555584,50.304174,286.09970191007307,11.759807791666667,-0.016344416666666667,-4.927841624999999,0.08517206749732328,-0.23457225146803787,0.14102260356114182
1403636582213555456,60.91094,404.3613294504831,12.405412249999998,-0.16344416666666667,-5.181180083333333,0.024434609527920613,-0.09494591130849153,0.06213372137099814
1403636582263555584,48.648119,669.9820275994263,12.119384958333333,-0.269682875,-5.606134916666666,0.05235987755982988,0.003490658503988659,0.08726646259971647
1403636582313555456,49.850703,397.5404395938473,12.119384958333333,-0.269682875,-5.606134916666666,0.05235987755982988,0.003490658503988659,0.08726646259971647
1403636582363555584,53.645372,279.69500766314184,10.419565624999999,0.07354987499999999,-4.748053041666666,-0.009773843811168246,0.3134611336581816,0.060039326268604934
1403636582413555456,36.225319,249.5296830135814,10.419565624999999,0.07354987499999999,-4.748053041666666,-0.009773843811168246,0.3134611336581816,0.060039326268604934
1403636582463555584,50.559759,257.97418645542274,10.158054958333333,0.057205458333333334,-4.135137416666667,0.0006981317007977319,0.335801348083709,0.10262536001726656
1403636582513555456,62.027216,290.7092629194779,9.005773583333333,0.20430520833333332,-3.8164212916666664,-0.08447393579652555,0.20804324683772407,0.06702064327658225
1403636582563555584,37.98008,333.02032996963646,9.005773583333333,0.20430520833333332,-3.8164212916666664,-0.08447393579652555,0.20804324683772407,0.06702064327658225
1403636582613555456,55.294037,370.36355367321767,9.381695166666667,-0.15527195833333335,-3.7919046666666665,-0.13264502315156904,0.1270599695451872,-0.0020943951023931952
1403636582663555584,44.916153,397.3712351749055,8.588990958333333,0.08172208333333333,-3.693838166666666,-0.1054178868204575,0.1165879940332212,0.06283185307179587
1403636582713555456,59.791803,392.457236183335,8.360169125,0.0980665,-3.4241552916666667,-0.09354964790689606,0.16824973989225336,0.15498523757709648
1403636582763555584,44.897318,380.99057712969187,8.360169125,0.0980665,-3.4241552916666667,-0.09354964790689606,0.16824973989225336,0.15498523757709648
1403636582813555456,45.182943,321.8049680303617,9.586000375,0.367749375,-3.309744375,-0.16406094968746698,0.2324778563656447,0.1780235837034216
1403636582863555584,50.086022,291.991663156984,7.878008833333333,-0.32688833333333334,-3.5549106249999998,-0.15917402778188286,0.31695179216217023,0.20036379812894903
1403636582913555456,55.081844,307.52956291300427,8.3356525,0.008172208333333333,-2.99102825,-0.11588986233242347,0.3672172746196069,0.19408061282176942
1403636582963555584,44.628143,320.58394099769583,6.913688249999999,-0.35140495833333335,-2.729517583333333,-0.0439822971502571,0.3665191429188092,0.10402162341886204
1403636583013555456,59.900522,377.2399080743498,6.562283291666667,-0.29419949999999995,-1.8224024583333331,0.02583087292951608,0.20734511513692636,0.05794493116621174
1403636583063555584,46.414614,634.2064112424738,6.562283291666667,-0.29419949999999995,-1.8224024583333331,0.02583087292951608,0.20734511513692636,0.05794493116621174
1403636583113555456,44.164896,860.8256963254792,6.1209840416666665,0.04903325,-1.5608917916666667,-0.08517206749732328,0.07609635538695278,-0.006981317007977318
1403636583163555584,49.842596,838.4443457552464,6.006573125,-0.06537766666666667,-1.8305746666666667,-0.08656833089891874,0.006981317007977318,0.010471975511965976
1403636583213555456,60.213089,770.1130998773762,7.681875833333333,0.3350605416666666,-1.8060580416666667,-0.023736477827122883,-0.06632251157578452,0.05026548245743669
1403636583263555584,39.687634,708.0751010700483,7.681875833333333,0.3350605416666666,-1.8060580416666667,-0.023736477827122883,-0.06632251157578452,0.05026548245743669
1403636583313555456,59.799671,614.1682367520524,7.861664416666666,-0.06537766666666667,-2.6477955,-0.01117010721276371,-0.08028514559173915,0.010471975511965976
1403636583363555584,44.081211,437.23508524456315,7.861664416666666,-0.06537766666666667,-2.6477955,-0.01117010721276371,-0.08028514559173915,0.010471975511965976
1403636583413555456,56.750774,408.593072548256,9.430728416666666,-0.26151066666666667,-2.5170401666666664,0.1291543646475804,-0.1165879940332212,0.06562437987498679
1403636583463555584,39.526225,382.86205560585495,9.430728416666666,-0.26151066666666667,-2.5170401666666664,0.1291543646475804,-0.1165879940332212,0.06562437987498679
1403636583513555456,49.57962,392.6439635203239,8.605335375,0.4004382083333333,-3.2770555416666665,-0.028623399732707,-0.13264502315156904,-0.028623399732707
1403636583563555584,60.572386,371.9869446247163,9.161045541666667,0.196133,-3.563082833333333,-0.15847589608108512,-0.228987197861656,-0.07190756518216637
1403636583613555456,39.632797,319.82232070043295,9.161045541666667,0.196133,-3.563082833333333,-0.15847589608108512,-0.228987197861656,-0.07190756518216637
1403636583663555584,49.872875,264.85403678731717,9.626861416666666,-0.16344416666666667,-3.5957716666666664,0.19757127132575814,-0.34487706019407954,0.24015730507441974
1403636583713555456,49.878836,249.97978283254068,10.100849499999999,-0.04086104166666667,-3.92266,0.06283185307179587,-0.42446407408502096,0.23457225146803787
1403636583763555584,59.68523,248.3459381855288,10.313326916666666,-0.14709974999999997,-4.135137416666667,-0.0041887902047863905,-0.36861353802120245,0.12217304763960307
1403636583813555456,45.271635,239.27052082298732,10.313326916666666,-0.14709974999999997,-4.135137416666667,-0.0041887902047863905,-0.36861353802120245,0.12217304763960307
1403636583863555584,45.168638,257.31447149648693,9.880199875,0.13075533333333333,-4.731708625,-0.025132741228718346,-0.24783675378319478,0.07330382858376185
1403636583913555456,49.942494,278.80818407991916,10.558493166666667,-0.5802267916666666,-4.829775124999999,-0.006981317007977318,-0.15009831567151233,-0.06283185307179587
1403636583963555584,50.006628,303.789866730484,10.705592916666665,-0.3759215833333333,-5.140319041666666,0.05585053606381855,-0.08726646259971647,-0.07819075048934597
1403636584013555456,50.095796,403.3734010090676,11.32668075,-0.20430520833333332,-5.042252541666667,0.11519173063162574,-0.013962634015954637,0.03700098014227979
1403636584063555584,60.563565,556.5049473913166,11.596363625,0.0980665,-4.895152791666666,0.09634217471008698,0.019547687622336492,0.09983283321407566
1403636584113555456,43.682337,528.9564609990666,11.596363625,0.0980665,-4.895152791666666,0.09634217471008698,0.019547687622336492,0.09983283321407566
1403636584163555584,45.851469,395.01285428791425,11.898735333333333,0.17978858333333333,-5.107630208333333,0.0747000919853573,0.02024581932313422,0.0635299847725936
1403636584213555456,49.737215,353.27031295387235,10.672904083333334,-0.11441091666666667,-4.993219291666667,0.0,0.033510321638291124,0.048869219055841226
1403636584263555584,50.202608,313.5195116645948,10.517632124999999,-0.06537766666666667,-4.715364208333333,0.008377580409572781,0.09564404300928926,0.06771877497737998
1403636584313555456,60.518265,319.0126206691533,10.476771083333333,0.4494714583333333,-4.225031708333333,-0.08307767239493008,0.08098327729253688,-0.06771877497737998
1403636584363555584,39.397478,338.7114125333576,10.476771083333333,0.4494714583333333,-4.225031708333333,-0.08307767239493008,0.08098327729253688,-0.06771877497737998
1403636584413555456,49.45445,307.0761492987769,9.643205833333333,-0.07354987499999999,-4.233203916666667,-0.18989182261698306,0.09843656981248018,-0.030019663134302467
1403636584463555584,50.270319,299.09143919946723,9.177389958333332,0.08989429166666667,-4.257720541666666,-0.11728612573401893,0.17523105690023066,-0.04537856055185257
1403636584513555456,50.067425,272.0738330703182,9.349006333333334,-0.08989429166666667,-3.9390044166666667,-0.05375614096142535,0.24504422698000386,0.12775810124598494
1403636584563555584,49.929857,285.4863616634131,9.259112041666667,0.2778550833333333,-3.8654545416666664,-0.08307767239493008,0.2932153143350474,0.04537856055185257
1403636584613555456,55.080652,257.7938147700252,8.401030166666667,0.024516625,-3.8409379166666664,-0.14172073526193954,0.3923500158483253,0.15847589608108512
1403636584663555584,58.361054,252.2727263460188,7.5102594583333335,0.08989429166666667,-3.195333458333333,-0.13334315485236678,0.4656538444320871,0.1228711793404008
1403636584713555456,41.963339,259.13720548480967,7.5102594583333335,0.08989429166666667,-3.195333458333333,-0.13334315485236678,0.4656538444320871,0.1228711793404008
1403636584763555584,55.558443,287.5679642230647,7.175198916666666,-0.04086104166666667,-2.7213453750000003,-0.05794493116621174,0.3378957431861022,0.14102260356114182
1403636584813555456,49.581051,326.06285646679504,7.346815291666666,0.220649625,-2.557901208333333,-0.02722713633111154,0.2715732316103177,0.1850049007113989
1403636584863555584,44.300556,460.51363501395315,7.346815291666666,0.220649625,-2.557901208333333,-0.02722713633111154,0.2715732316103177,0.1850049007113989
1403636584913555456,45.48192,610.8213042981412,6.22722275,-0.11441091666666667,-1.871435708333333,0.039793506945470715,0.1884955592153876,0.1759291886010284
1403636584963555584,49.986363,776.0558942147965,6.799277333333333,0.63743225,-1.5608917916666667,-0.07888888219014369,0.09145525280450287,0.21572269554649914
1403636585013555456,56.794881,1029.465479462413,7.036271375,0.3023717083333333,-1.8550912916666666,-0.09843656981248018,-0.06283185307179587,0.09494591130849153
1403636585063555584,43.640614,886.627514530518,7.036271375,0.3023717083333333,-1.8550912916666666,-0.09843656981248018,-0.06283185307179587,0.09494591130849153
1403636585113555456,49.656153,810.3935523761095,6.652177583333333,0.22882183333333334,-2.0267076666666664,0.0153588974175501,-0.07609635538695278,0.11100294042683936
1403636585163555584,55.822849,648.680786847138,7.722736874999999,0.13075533333333333,-2.0675687083333334,-0.11798425743481668,-0.10122909661567112,0.039095375244672985
1403636585213555456,44.035673,598.4291784014974,7.79628675,0.29419949999999995,-2.3290793749999996,-0.12147491593880534,-0.1117010721276371,0.07330382858376185
1403636585263555584,50.119877,613.211880357615,8.719746291666667,-0.14709974999999997,-2.7131731666666665,-0.10611601852125524,-0.10471975511965977,-0.12077678423800758
1403636585313555456,61.348438,451.351267242731,9.144701125,0.3105439166666667,-3.0400614999999998,-0.004886921905584123,-0.114493598930828,-0.03630284844148206
1403636585363555584,49.831629,439.73543734926784,9.586000375,0.016344416666666667,-3.4486719166666666,-0.0027925268031909274,-0.13264502315156904,-0.03839724354387525
1403636585413555456,38.491011,406.61882530696323,9.586000375,0.016344416666666667,-3.4486719166666666,-0.0027925268031909274,-0.13264502315156904,-0.03839724354387525
1403636585463555584,55.174589,377.72540641320717,9.095667875,0.057205458333333334,-3.8082490833333327,0.143116998663535,-0.17453292519943295,0.027925268031909273
1403636585513555456,44.923544,367.25723219120556,9.978266375,0.392266,-3.857282333333333,0.10053096491487339,-0.19058995431778078,0.0027925268031909274
1403636585563555584,50.201416,326.98960137764,9.872027666666666,0.5148491249999999,-4.576436666666666,0.2715732316103177,-0.20874137853852182,0.005585053606381855
1403636585613555456,61.181545,322.8867570930013,10.419565624999999,-0.122583125,-4.797086291666667,0.2638937829015426,-0.24294983187761068,0.14590952546672595
1403636585663555584,38.775206,319.5693247433849,10.419565624999999,-0.122583125,-4.797086291666667,0.2638937829015426,-0.24294983187761068,0.14590952546672595
1403636585713555456,49.897194,338.08550058121097,10.533976541666666,0.5148491249999999,-3.832765708333333,0.2241002759560719,-0.27296949501191314,0.1864011641129944
1403636585763555584,50.089836,361.471019827733,10.468598874999998,-0.35957716666666667,-4.380303666666666,0.16615534478986016,-0.2953097094374406,0.19268434942017396
1403636585813555456,50.117969,363.1253069620442,9.822994416666667,0.08172208333333333,-4.404820291666666,0.17174039839624203,-0.3127630019573839,0.249931148885588
1403636585863555584,50.305605,369.899934685107,10.043644041666665,-0.269682875,-4.404820291666666,0.143116998663535,-0.35814156250923646,0.1850049007113989
1403636585913555456,59.626579,390.8581372311539,9.136528916666666,-0.10623870833333333,-4.069759749999999,-0.06073745796940267,-0.43772857640017787,0.14590952546672595
1403636585963555584,39.538146,352.5517791347333,9.136528916666666,-0.10623870833333333,-4.069759749999999,-0.06073745796940267,-0.43772857640017787,0.14590952546672595
1403636586013555456,49.932003,338.6089538563781,8.866846041666665,-0.196133,-4.633642125,-0.17383479349863523,-0.4740314248416599,0.153588974175501
1403636586063555584,55.482149,344.68151569585,8.719746291666667,-0.416782625,-4.985047083333333,-0.3399901382884954,-0.4796164784480418,0.0991347015132779
1403636586113555456,54.945707,405.4361015348146,8.294791458333332,-0.40861041666666664,-5.410001916666666,-0.2017600615305445,-0.34557519189487723,0.18919369091618532
1403636586163555584,40.039062,483.57960933951045,8.294791458333332,-0.40861041666666664,-5.410001916666666,-0.2017600615305445,-0.34557519189487723,0.18919369091618532
1403636586213555456,59.668065,391.9836730910905,7.788114541666666,0.23699404166666665,-5.475379583333333,-0.03839724354387525,-0.37419859162758423,0.1228711793404008
1403636586263555584,51.542759,339.90127222783667,7.436709583333332,-0.04903325,-5.93302325,-0.03490658503988659,-0.37419859162758423,0.21432643214490363
1403636586313555456,38.716316,350.38868493991885,7.436709583333332,-0.04903325,-5.93302325,-0.03490658503988659,-0.37419859162758423,0.21432643214490363
1403636586363555584,59.718609,312.6568976799208,7.126165666666666,-0.08172208333333333,-6.145500666666667,-0.01815142422074103,-0.3937462792499207,0.22479840765686968
1403636586413555456,52.191496,314.8132503629751,7.886181041666666,0.0,-6.219050541666666,-0.0027925268031909274,-0.35465090400524774,0.03490658503988659
1403636586463555584,38.212776,323.2391162619536,7.886181041666666,0.0,-6.219050541666666,-0.0027925268031909274,-0.35465090400524774,0.03490658503988659
1403636586513555456,49.971103,379.13305362689687,7.951558708333333,-0.032688833333333334,-6.071950791666666,-0.013962634015954637,-0.30997047515419296,0.05375614096142535
1403636586563555584,50.176621,499.0049409265588,7.673703624999999,0.24516625,-6.088295208333333,0.05166174585903216,-0.22270401255447644,0.0041887902047863905
1403636586613555456,50.062179,870.1512930487958,7.820803375,-0.032688833333333334,-5.93302325,0.050963614158234416,-0.09843656981248018,0.1054178868204575
1403636586663555584,49.697161,742.7246038452411,7.7390812916666665,-0.122583125,-6.145500666666667,-0.01884955592153876,0.02583087292951608,0.0879645943005142
1403636586713555456,50.231934,630.6670337133876,7.1588544999999995,-0.5311935416666667,-5.990228708333333,0.0635299847725936,0.1514945790731078,0.09843656981248018
1403636586763555584,60.564995,597.6050870402282,7.019926958333333,-0.42495483333333334,-6.039261958333333,0.04258603374866164,0.18709929581379212,0.06492624817418906
1403636586813555456,49.990415,604.651314218035,7.142510083333334,-1.12776475,-6.129156249999999,0.05305800926062762,0.15707963267948966,0.023038346126325153
1403636586863555584,39.34598,767.0270325810396,7.142510083333334,-1.12776475,-6.129156249999999,0.05305800926062762,0.15707963267948966,0.023038346126325153
1403636586913555456,55.022001,772.1579962334038,7.420365166666667,-0.7518431666666666,-6.153672874999999,0.06632251157578452,0.13264502315156904,-0.0153588974175501
1403636586963555584,48.918247,854.0219501968643,7.788114541666666,-0.18796079166666665,-6.161845083333333,0.0747000919853573,0.09145525280450287,0.00767944870877505
1403636587013555456,47.83535,857.6256281277333,7.256920999999999,-0.6047434166666666,-6.202706124999999,0.08237954069413235,0.05445427266222308,-0.03420845333908886
1403636587063555584,49.561501,885.1513014338315,7.690048041666667,-0.08172208333333333,-6.390666916666666,0.01815142422074103,-0.04328416544945937,-0.016755160819145562
1403636587113555456,55.088043,890.1768316164939,7.240576583333333,0.13892754166666665,-6.0801229999999995,0.023736477827122883,-0.07749261878854824,0.01884955592153876
1403636587163555584,43.758154,852.7666499741379,7.60015375,0.29419949999999995,-6.243567166666667,0.0027925268031909274,-0.07190756518216637,-0.0006981317007977319
1403636587213555456,60.758114,798.4294619150937,7.542948291666666,0.35140495833333335,-6.243567166666667,-0.009075712110370514,-0.006981317007977318,0.124965574442794
1403636587263555584,51.841497,707.0785458869681,7.453054,0.6864655000000001,-6.219050541666666,-0.04328416544945937,-0.016057029118347832,0.10681415022205297
1403636587313555456,37.690163,557.6488170625967,7.453054,0.6864655000000001,-6.219050541666666,-0.04328416544945937,-0.016057029118347832,0.10681415022205297
1403636587363555584,49.941301,526.9613084370557,7.4693984166666665,0.20430520833333332,-6.366150291666666,-0.03700098014227979,-0.0020943951023931952,0.1445132620651305
1403636587413555456,60.174942,475.2887675108977,7.4693984166666665,0.24516625,-6.537766666666666,-0.0153588974175501,-0.023736477827122883,0.18919369091618532
1403636587463555584,39.477349,446.1231627914409,7.4693984166666665,0.24516625,-6.537766666666666,-0.0153588974175501,-0.023736477827122883,0.18919369091618532
1403636587513555456,50.036192,421.6803181901598,7.232404375,0.42495483333333334,-6.562283291666667,-0.021642082724729686,-0.01815142422074103,0.14521139376592823
1403636587563555584,60.052633,380.29181334212007,7.6491869999999995,0.04903325,-6.71755525,-0.07958701389094143,0.05166174585903216,0.143116998663535
1403636587613555456,39.260149,344.7407769547826,7.6491869999999995,0.04903325,-6.71755525,-0.07958701389094143,0.05166174585903216,0.143116998663535
1403636587663555584,50.727129,310.87468752772224,7.559292708333333,-0.008172208333333333,-6.268083791666666,-0.0767944870877505,0.13264502315156904,0.182212373908208
1403636587713555456,60.847044,318.22365111898677,7.273265416666667,-0.32688833333333334,-6.317117041666666,-0.12426744274199628,0.17383479349863523,0.21711895894809458
1403636587763555584,50.480127,302.65101010429004,7.1098212499999995,-0.5475379583333333,-6.161845083333333,-0.1270599695451872,0.1270599695451872,0.16824973989225336
1403636587813555456,38.805247,324.8961989847588,7.1098212499999995,-0.5475379583333333,-6.161845083333333,-0.1270599695451872,0.1270599695451872,0.16824973989225336
1403636587863555584,49.581289,338.7355826577008,6.938204874999999,-0.6456044583333332,-6.03108975,-0.11588986233242347,0.04049163864626844,0.20036379812894903
1403636587913555456,49.871445,320.7117298001232,7.044443583333333,-0.7273265416666667,-6.317117041666666,-0.12636183784438945,-0.05026548245743669,0.13823007675795088
1403636587963555584,49.994707,272.7151727584963,7.224232166666667,-0.809048625,-6.357978083333332,-0.2150245638457014,-0.15219271077390556,0.13264502315156904
1403636588013555456,49.868106,257.21181008825494,7.1098212499999995,-0.8744262916666666,-6.161845083333333,-0.21223203704251048,-0.1996656664281513,0.11588986233242347
1403636588063555584,61.66339,291.54057069924943,7.216059958333333,-1.22583125,-6.4805612083333335,-0.11100294042683936,-0.15707963267948966,0.18291050560900574
1403636588113555456,38.34939,350.96324183898315,7.216059958333333,-0.7927042083333332,-6.725727458333332,-0.02652900463031381,-0.09704030641088471,0.10053096491487339
1403636588163555584,50.267458,378.6622972196963,7.265093208333333,-1.2094868333333333,-6.42335575,-0.03490658503988659,-0.041887902047863905,0.05445427266222308
1403636588213555456,60.540676,445.21257750875395,7.2487487916666655,-1.3811032083333332,-6.61948875,0.04049163864626844,0.07260569688296412,0.11798425743481668
1403636588263555584,39.62779,551.2900189010277,7.2487487916666655,-1.3811032083333332,-6.61948875,0.04049163864626844,0.07260569688296412,0.11798425743481668
1403636588313555456,49.983025,597.8364319868057,7.077132416666666,-1.0950759166666666,-6.701210833333333,0.0614355896702004,0.08377580409572781,0.06841690667817772
1403636588363555584,50.017357,589.3927631649217,7.175198916666666,-1.3157255416666664,-6.856482791666667,0.06771877497737998,0.09773843811168245,0.11728612573401893
1403636588413555456,49.810648,614.9364159344534,7.1098212499999995,-1.2176590416666666,-6.594972124999999,0.023038346126325153,0.07539822368615504,0.11309733552923257
1403636588463555584,61.141014,622.5074856602536,7.534776083333333,-1.4383086666666667,-6.815621749999999,-0.06213372137099814,0.0027925268031909274,0.032812189937493394
1403636588513555456,38.33723,579.4157890313378,7.534776083333333,-1.4383086666666667,-6.815621749999999,-0.06213372137099814,0.0027925268031909274,0.032812189937493394
1403636588563555584,50.652981,489.1807320033692,7.232404375,-1.4056198333333334,-6.668522,-0.04677482395344803,0.0307177948351002,0.059341194567807204
1403636588613555456,54.361344,396.8798993264992,7.346815291666666,-1.22583125,-6.799277333333333,0.01815142422074103,0.03420845333908886,0.0991347015132779
1403636588663555584,45.543909,377.2199158983914,6.676694208333332,-1.0869037083333333,-6.276256,0.025132741228718346,0.03560471674068433,0.04258603374866164
1403636588713555456,49.71075,321.53284143731383,7.052615791666666,-0.9071151249999999,-6.390666916666666,0.10192722831646883,-0.023736477827122883,0.08377580409572781
1403636588763555584,50.035,325.94614316238136,7.085304625,-0.9561483749999999,-6.407011333333333,0.07120943348136866,-0.046076692252650306,0.0013962634015954637
1403636588813555456,50.183773,318.4361377078074,7.207887749999999,-0.9561483749999999,-6.22722275,0.07120943348136866,-0.041189770347066175,0.019547687622336492
1403636588863555584,60.079575,285.3374380638223,7.093476833333334,-0.83356525,-6.791105125,0.09075712110370514,0.0307177948351002,0.024434609527920613
1403636588913555456,44.086218,310.00023270831446,7.093476833333334,-0.83356525,-6.791105125,0.09075712110370514,0.0307177948351002,0.024434609527920613
1403636588963555584,45.877456,291.1858039826407,7.387676333333332,-0.8825985,-6.644005375,0.11239920382843484,0.06073745796940267,0.013264502315156905
1403636589013555456,59.999943,288.0721253878102,7.314126458333333,-0.4739880833333333,-6.415183541666666,0.10681415022205297,0.12077678423800758,0.0020943951023931952
1403636589063555584,44.779062,301.7137550161438,7.314126458333333,-0.4739880833333333,-6.415183541666666,0.10681415022205297,0.12077678423800758,0.0020943951023931952
