stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z
1403638129295097088,49.99423,102.19063483229826,9.9047165,-0.008172208333333333,-4.306753791666666,0.1626646862858715,0.4118977034706618,0.6995279641993272
1403638129345096960,60.246706,100.99920646486731,8.850501625,-1.2340034583333332,-3.162644625,0.14870205226991687,0.3846705671395502,0.8105309046261666
1403638129395097088,39.4485,152.65260786466467,8.850501625,-1.2340034583333332,-3.162644625,0.14870205226991687,0.3846705671395502,0.8105309046261666
1403638129445096960,50.168276,297.531084944057,8.499096666666667,-1.4628252916666666,-2.9501672083333332,0.013962634015954637,-0.004886921905584123,0.36233035271402286
1403638129495097088,60.204029,136.51711808330086,9.259112041666667,-1.4383086666666667,-3.563082833333333,-0.032114058236695664,-0.4719370297392667,-0.43353978619539146
1403638129545096960,39.762497,151.39393580567042,9.259112041666667,-1.4383086666666667,-3.563082833333333,-0.032114058236695664,-0.4719370297392667,-0.43353978619539146
1403638129595097088,50.143957,195.73816900192375,9.536967125,-0.42495483333333334,-3.906315583333333,-0.041189770347066175,-0.37768925013157295,-0.5473352534254218
1403638129645096960,49.937725,232.89873629934047,9.733100125,-0.612915625,-4.192342875,-0.06422811647339133,-0.1982694030265558,-0.43353978619539146
1403638129695097088,50.047636,154.57733396813452,9.250939833333334,-0.008172208333333333,-4.151481833333333,-0.07609635538695278,0.056548667764616284,-0.16545721308906244
1403638129745096960,49.851894,154.8120370159895,9.275456458333332,-0.318716125,-3.947176625,0.006283185307179587,0.21432643214490363,0.11030480872604163
1403638129795097088,50.124169,221.41844177924568,9.324489708333333,-0.6210878333333334,-3.881798958333333,0.047472955654245766,0.03700098014227979,0.14870205226991687
1403638129845096960,59.631109,197.88660139247435,9.782133375,-0.5066769166666666,-4.290409374999999,0.05235987755982988,-0.249931148885588,-0.06213372137099814
1403638129895097088,40.061951,178.56585376145262,9.782133375,-0.5066769166666666,-4.290409374999999,0.05235987755982988,-0.249931148885588,-0.06213372137099814
1403638129945096960,49.98374,162.7236040770634,10.100849499999999,-0.122583125,-4.56009225,0.028623399732707,-0.11309733552923257,-0.08866272600131193
1403638129995097088,50.765037,110.04814299574656,9.953749749999998,-0.29419949999999995,-4.347614833333333,0.04817108735504349,0.17034413499464657,0.09075712110370514
1403638130045096960,49.624443,93.40248287365365,9.741272333333333,0.032688833333333334,-4.339442625,0.07051130178057091,0.36861353802120245,0.30647981665020424
1403638130095097088,49.625874,109.5704717974214,9.210078791666666,-0.7028099166666667,-3.930832208333333,0.08098327729253688,0.3378957431861022,0.3309144261781249
1403638130145096960,50.323009,177.87261540513592,8.785123958333333,-0.7681875833333334,-3.6284604999999996,0.1117010721276371,0.19268434942017396,0.20036379812894903
1403638130195097088,50.186396,216.78627260482807,9.16921775,-0.7600153749999999,-3.6693215416666662,0.11588986233242347,0.01884955592153876,0.009075712110370514
1403638130245096960,59.463978,201.6807769337605,9.479761666666667,-0.024516625,-3.8654545416666664,0.12636183784438945,0.19268434942017396,0.16615534478986016
1403638130295097088,39.84189,153.8403147155445,9.479761666666667,-0.024516625,-3.8654545416666664,0.12636183784438945,0.19268434942017396,0.16615534478986016
1403638130345096960,50.684929,147.11747943015308,9.136528916666666,-0.7681875833333334,-3.571255041666667,0.07888888219014369,0.2932153143350474,0.3853686988403479
1403638130395097088,49.655676,302.58336672902874,8.77695175,-0.4739880833333333,-3.4731885416666666,0.12077678423800758,0.2527236756887789,0.364424747816416
1403638130445096960,59.91745,335.3425773842339,8.817812791666666,-0.7109821249999999,-3.4813607499999994,0.10821041362364843,-0.033510321638291124,-0.09215338450530061
1403638130495097088,49.53289,384.05646410712063,8.891362666666666,-0.9724927916666666,-3.546738416666667,0.0027925268031909274,-0.10192722831646883,-0.21851522234969004
1403638130545096960,40.352345,462.4861496905044,8.891362666666666,-0.9724927916666666,-3.546738416666667,0.0027925268031909274,-0.10192722831646883,-0.21851522234969004
1403638130595097088,59.632539,340.83552234377777,8.981256958333333,-0.3350605416666666,-3.571255041666667,-0.014660765716752367,0.21711895894809458,0.06492624817418906
1403638130645096960,40.715456,270.1360158209597,8.981256958333333,-0.3350605416666666,-3.571255041666667,-0.014660765716752367,0.21711895894809458,0.06492624817418906
1403638130695097088,49.982071,315.79544786559836,9.144701125,-0.73549875,-3.260711125,-0.0020943951023931952,0.28204520712228365,0.26529004630313807
1403638130745096960,50.008774,368.44707460622845,8.793296166666666,-0.8253930416666666,-2.852100708333333,0.11100294042683936,0.33719761148530447,0.5229006438975011
1403638130795097088,50.208569,497.5754890978074,8.760607333333333,-0.7109821249999999,-2.8847895416666667,0.1647590813882647,0.17732545200262387,0.5068436147791533
1403638130845096960,64.294576,1228.597950490845,7.812631166666666,-1.0051816249999999,-2.778550833333333,0.09843656981248018,0.07958701389094143,0.14800392056911915
1403638130895097088,35.849571,1042.3685468697133,7.812631166666666,-1.0051816249999999,-2.778550833333333,0.09843656981248018,0.07958701389094143,0.14800392056911915
1403638130945096960,57.27768,577.8571249712156,8.204897166666667,-0.7927042083333332,-2.6477955,-0.059341194567807204,0.25970499269675623,0.1361356816555577
1403638130995097088,44.451713,589.3531258836758,7.412192958333333,-0.83356525,-2.1411185833333333,-0.12845623294678266,0.45867252742410985,0.15777776438028737
1403638131045096960,48.541546,811.5993042082367,7.559292708333333,-1.4301364583333334,-1.6834749166666665,-0.07260569688296412,0.3965388060531116,0.19687313962496036
1403638131095097088,49.896241,1172.5257257891176,7.436709583333332,-1.1522813749999998,-1.7161637499999998,-0.10053096491487339,0.16964600329384885,0.02024581932313422
1403638131145096960,50.165176,711.9683867011648,7.9188698749999995,-1.3647587916666666,-1.8060580416666667,-0.025132741228718346,-0.124965574442794,-0.06771877497737998
1403638131195097088,49.683094,601.0907108317359,8.629852,-1.495514125,-2.231012875,-0.03490658503988659,-0.33510321638291124,-0.24644049038159932
1403638131245096960,50.241947,596.6653425379096,8.719746291666667,-0.980665,-2.59876225,-0.07539822368615504,-0.41887902047863906,-0.35395277230445005
1403638131295097088,49.573898,575.2819232041655,8.948568125,-0.6701210833333332,-2.9011339583333333,-0.01117010721276371,-0.3211405823669566,-0.20943951023931953
1403638131345096960,60.289145,856.218063922938,8.842329416666665,-0.7191543333333333,-3.260711125,-0.05235987755982988,0.028623399732707,0.0942477796076938
1403638131395097088,40.057898,959.9498554523195,8.842329416666665,-0.7191543333333333,-3.260711125,-0.05235987755982988,0.028623399732707,0.0942477796076938
1403638131445096960,49.962282,658.6880199578851,9.26728425,-0.6864655000000001,-3.2361945,-0.032812189937493394,0.07260569688296412,0.1228711793404008
1403638131495097088,49.925327,525.2422066786806,8.548129916666667,-0.3105439166666667,-3.0645781249999997,-0.13334315485236678,0.019547687622336492,-0.1514945790731078
1403638131545096960,50.080299,475.9399196698551,8.580818749999999,-1.12776475,-2.852100708333333,-0.033510321638291124,-0.08726646259971647,0.019547687622336492
1403638131595097088,59.776783,283.6935879763585,9.275456458333332,-0.63743225,-2.974683833333333,0.008377580409572781,-0.09145525280450287,-0.039793506945470715
1403638131645096960,39.88123,411.8155446564698,9.275456458333332,-0.63743225,-2.974683833333333,0.008377580409572781,-0.09145525280450287,-0.039793506945470715
1403638131695097088,50.405741,327.9625664770817,9.013945791666666,-0.08989429166666667,-3.342433208333333,-0.03630284844148206,0.025132741228718346,-0.020943951023931952
1403638131745096960,49.716711,295.88647353655494,9.381695166666667,-0.809048625,-3.015544875,-0.024434609527920613,0.0041887902047863905,0.011868238913561441
1403638131795097088,49.948454,232.41511967949268,9.357178541666666,-0.08172208333333333,-3.538566208333333,-0.08656833089891874,-0.00767944870877505,-0.14172073526193954
1403638131845096960,50.17662,264.1828301754816,9.210078791666666,-0.661948875,-3.2443667083333327,-0.13124875974997358,-0.0879645943005142,-0.16964600329384885
1403638131895097088,50.020933,204.7894595757047,9.520622708333333,0.26151066666666667,-3.7101825833333333,-0.09145525280450287,0.0006981317007977319,-0.03560471674068433
1403638131945096960,50.620794,220.0081355792352,10.648387458333334,-1.0133538333333332,-3.4650163333333333,-0.06911503837897544,0.016755160819145562,-0.011868238913561441
1403638131995097088,50.089837,181.5919020932652,10.828176041666667,0.2778550833333333,-3.751043625,-0.029321531433504733,-0.10262536001726656,-0.1514945790731078
1403638132045096960,49.654483,163.69232030139875,11.048825666666666,-0.4739880833333333,-3.857282333333333,0.041887902047863905,-0.14800392056911915,-0.2750638901143063
1403638132095097088,50.203562,207.39567151897543,11.661741291666667,0.2860272916666666,-4.2168595,0.027925268031909273,-0.2541199390903744,-0.2876302607286655
1403638132145096960,60.238838,290.9341971762014,11.841529874999999,0.7109821249999999,-4.8216029166666665,0.05445427266222308,0.06492624817418906,0.039793506945470715
1403638132195097088,39.238692,169.17144001221794,11.841529874999999,0.7109821249999999,-4.8216029166666665,0.05445427266222308,0.06492624817418906,0.039793506945470715
1403638132245096960,60.85515,115.37817191223786,10.811831625,-0.29419949999999995,-4.020726499999999,0.12845623294678266,0.37070793312359557,0.3804817769347638
1403638132295097088,38.890362,121.03644446970921,10.811831625,-0.29419949999999995,-4.020726499999999,0.12845623294678266,0.37070793312359557,0.3804817769347638
1403638132345096960,50.15707,191.57051831824654,10.051816249999998,0.465815875,-3.6693215416666662,0.06492624817418906,0.29740410453983374,0.2241002759560719
1403638132395097088,49.547911,175.5031263591305,9.782133375,-0.8744262916666666,-3.0809225416666663,0.21642082724729686,0.10262536001726656,0.3818780403363593
1403638132445096960,50.593376,136.40003399545532,9.643205833333333,0.5557101666666666,-3.366949833333333,0.17941984710501704,0.20664698343612864,0.3700098014227978
1403638132495097088,59.904337,157.14145358019096,8.932223708333334,-0.16344416666666667,-2.672312125,0.15498523757709648,0.5249950389998943,0.5473352534254218
1403638132545096960,41.134119,155.11898118020977,8.932223708333334,-0.16344416666666667,-2.672312125,0.15498523757709648,0.5249950389998943,0.5473352534254218
1403638132595097088,49.720525,208.36796297147723,8.466407833333333,-1.569064,-1.9286411666666665,0.1319468914507713,0.48520153205442357,0.48380526865282814
1403638132645096960,49.8209,770.789916131844,7.673703624999999,-1.3565865833333333,-1.838746875,0.07609635538695278,0.23387411976724018,0.31974431896536115
1403638132695097088,49.362183,504.64173005947896,7.273265416666667,-1.1114203333333332,-2.0593964999999996,0.04817108735504349,-0.1340412865531645,0.1514945790731078
1403638132745096960,60.828209,723.3195920660719,7.837147791666666,-0.7028099166666667,-2.680484333333333,-0.03420845333908886,-0.11100294042683936,0.14800392056911915
1403638132795097088,39.199352,1203.5948632421685,7.837147791666666,-0.7028099166666667,-2.680484333333333,-0.03420845333908886,-0.11100294042683936,0.14800392056911915
1403638132845096960,60.390711,658.0050352592846,7.714564666666666,-0.809048625,-1.9695022083333333,-0.0307177948351002,0.33300882128051806,0.3211405823669566
1403638132895097088,39.323807,671.559145290332,7.714564666666666,-0.809048625,-1.9695022083333333,-0.0307177948351002,0.33300882128051806,0.3211405823669566
1403638132945096960,50.115823,804.6171170539602,7.84532,-0.08172208333333333,-2.0512242916666668,0.08377580409572781,0.30997047515419296,0.2715732316103177
1403638132995097088,49.052477,1070.4366101764672,7.820803375,-0.784532,-1.32389775,0.11798425743481668,0.17453292519943295,0.08726646259971647
1403638133045096960,50.991297,856.8035987254581,8.580818749999999,0.32688833333333334,-2.214668458333333,0.10122909661567112,-0.07819075048934597,-0.19338248112097173
1403638133095097088,49.926758,861.782888836496,9.038462416666666,-0.4004382083333333,-1.9122967499999999,-0.025132741228718346,-0.19268434942017396,-0.3302162944773272
1403638133145096960,49.958467,959.8443271049703,9.226423208333333,0.269682875,-2.4680069166666665,-0.06562437987498679,-0.1850049007113989,-0.09773843811168245
1403638133195097088,57.195187,934.88712864922,9.667722458333333,0.13075533333333333,-2.680484333333333,-0.2436479635784084,-0.05794493116621174,-0.06073745796940267
1403638133245096960,44.882536,667.8407971763044,9.259112041666667,-0.35140495833333335,-2.6477955,-0.2988003679414292,0.0006981317007977319,0.10192722831646883
1403638133295097088,48.068523,549.5530030321033,9.136528916666666,0.5965712083333333,-2.754034208333333,-0.43353978619539146,0.012566370614359173,0.0027925268031909274
1403638133345096960,49.755097,489.9570354606536,9.07115125,-0.08172208333333333,-2.803067458333333,-0.36931166972200014,-0.14870205226991687,-0.009773843811168246
1403638133395097088,50.287485,465.0433214390455,9.741272333333333,-0.3023717083333333,-3.2443667083333327,-0.364424747816416,-0.15847589608108512,-0.008377580409572781
1403638133445096960,60.152054,593.768912736808,9.283628666666665,-0.318716125,-3.5957716666666664,-0.4649557127312894,-0.013962634015954637,0.1556833692778942
1403638133495097088,39.576053,588.8976891998358,9.283628666666665,-0.318716125,-3.5957716666666664,-0.4649557127312894,-0.013962634015954637,0.1556833692778942
1403638133545096960,49.779892,457.50770036769427,9.536967125,-0.7763597916666666,-3.0400614999999998,-0.5194099853935125,0.009075712110370514,0.27715828521669955
1403638133595097088,50.031901,375.97354849150753,8.858673833333333,-0.18796079166666665,-3.4977051666666665,-0.3043854215478111,-0.07958701389094143,0.41119957176986405
1403638133645096960,59.654951,440.2460321073165,9.16921775,-0.6210878333333334,-3.530394,-0.228987197861656,-0.11798425743481668,0.32812189937493397
1403638133695097088,40.312767,398.086628930141,9.16921775,-0.6210878333333334,-3.530394,-0.228987197861656,-0.11798425743481668,0.32812189937493397
1403638133745096960,50.02737,420.1575944109807,9.005773583333333,-1.6916471249999998,-2.9501672083333332,-0.3762929867299774,-0.09843656981248018,0.1864011641129944
1403638133795097088,59.45015,444.698244142791,9.283628666666665,-1.7488525833333333,-2.631451083333333,-0.43493604959698695,-0.05515240436302082,-0.03630284844148206
1403638133845096960,50.515413,282.706051436889,9.716755708333332,-2.2555295,-2.4925235416666665,-0.2960078411382383,-0.07888888219014369,0.04817108735504349
1403638133895097088,49.604416,345.1495298117473,10.362360166666665,-3.0727503333333335,-2.557901208333333,-0.25342180738957665,-0.0013962634015954637,0.0942477796076938
1403638133945096960,50.101996,481.0074360818145,10.223432625,-2.803067458333333,-2.3535959999999996,-0.1270599695451872,0.07819075048934597,0.10262536001726656
1403638133995097088,50.311327,525.3053294442553,9.438900625,-2.631451083333333,-2.655967708333333,-0.04049163864626844,0.028623399732707,0.014660765716752367
1403638134045096960,39.769172,506.18716628827224,9.438900625,-2.631451083333333,-2.655967708333333,-0.04049163864626844,0.028623399732707,0.014660765716752367
1403638134095097088,60.994148,429.9879118626924,10.092677291666664,-1.4791697083333333,-2.8439284999999996,0.06492624817418906,-0.10890854532444616,-0.15498523757709648
1403638134145096960,39.076329,511.71508217641923,10.092677291666664,-1.4791697083333333,-2.8439284999999996,0.06492624817418906,-0.10890854532444616,-0.15498523757709648
1403638134195097088,50.245523,349.04479056587866,9.937405333333334,-1.3075533333333333,-3.2770555416666665,-0.009773843811168246,0.060039326268604934,-0.025132741228718346
1403638134245096960,49.821377,234.41776607898913,9.9047165,-1.2176590416666666,-3.18716125,-0.016755160819145562,0.346273323595675,0.27296949501191314
1403638134295097088,50.032616,576.6145107837126,9.226423208333333,-1.348414375,-2.827584083333333,-0.02583087292951608,0.3008947630438224,0.2834414705238791
1403638134345096960,49.98517,651.1970449456247,8.752435125,-1.3729310000000001,-3.0564059166666664,0.047472955654245766,0.023038346126325153,0.2813470754214859
1403638134395097088,50.207138,631.3709111974351,9.16921775,-0.8907707083333333,-3.2035056666666666,0.11239920382843484,-0.09843656981248018,0.2436479635784084
1403638134445096960,49.636126,1231.2842584471355,9.422556208333333,-0.6864655000000001,-3.587599458333333,0.08517206749732328,-0.1319468914507713,0.19338248112097173
1403638134495097088,50.089359,1154.9428242350766,8.956740333333332,-0.8989429166666666,-4.0125542916666666,0.059341194567807204,0.02583087292951608,0.21851522234969004
1403638134545096960,49.949169,1094.7721537896578,8.87501825,-0.8008764166666666,-3.898143375,0.050963614158234416,0.0439822971502571,0.2869321290278678
1403638134595097088,50.073385,1175.3992769275699,9.005773583333333,-1.4056198333333334,-3.9144877916666663,0.1494001839707146,0.07400196028455958,0.29042278753185646
1403638134645096960,50.306082,1101.8334438354177,9.005773583333333,-1.0460426666666667,-4.184170666666667,0.07330382858376185,-0.05794493116621174,0.16126842288427606
1403638134695097088,62.093735,1007.5052269523869,8.956740333333332,-0.6537766666666667,-3.6121160833333334,0.12566370614359174,-0.20664698343612864,0.06492624817418906
1403638134745096960,49.606323,864.2640279901927,9.659550249999999,-1.1114203333333332,-3.6611493333333334,0.02722713633111154,-0.2590068609959585,-0.05585053606381855
1403638134795097088,38.461208,1038.914985414552,9.659550249999999,-1.1114203333333332,-3.6611493333333334,0.02722713633111154,-0.2590068609959585,-0.05585053606381855
1403638134845096960,60.54163,1345.029129779947,9.16921775,-0.5230213333333333,-3.7837324583333327,-0.009075712110370514,0.009773843811168246,-0.004886921905584123
1403638134895097088,39.077282,831.4209503503779,9.16921775,-0.5230213333333333,-3.7837324583333327,-0.009075712110370514,0.009773843811168246,-0.004886921905584123
1403638134945096960,61.122894,768.0327958015154,8.033280791666666,-0.5311935416666667,-3.4731885416666666,-0.0153588974175501,0.18989182261698306,0.12147491593880534
1403638134995097088,49.215556,1018.6527086258146,8.899534874999999,0.06537766666666667,-3.219850083333333,-0.00767944870877505,0.0013962634015954637,-0.06911503837897544
1403638135045096960,39.824724,1016.0965224383606,8.899534874999999,0.06537766666666667,-3.219850083333333,-0.00767944870877505,0.0013962634015954637,-0.06911503837897544
1403638135095097088,59.845924,986.6140685566592,8.564474333333333,0.5311935416666667,-3.6121160833333334,0.08307767239493008,-0.13055062804917586,-0.09634217471008698
1403638135145096960,40.200234,1085.523526207712,8.564474333333333,0.5311935416666667,-3.6121160833333334,0.08307767239493008,-0.13055062804917586,-0.09634217471008698
1403638135195097088,50.129413,775.1931523196564,8.638024208333333,0.8172208333333333,-3.881798958333333,0.016057029118347832,-0.09354964790689606,-0.057246799465414
1403638135245096960,49.802065,756.0515816382562,8.67888525,0.9561483749999999,-3.906315583333333,-0.024434609527920613,-0.09704030641088471,0.0013962634015954637
1403638135295097088,50.211668,884.6191061217318,9.259112041666667,1.1441091666666665,-3.538566208333333,-0.03700098014227979,0.039095375244672985,0.0006981317007977319
1403638135345096960,49.637556,599.2105875057835,9.1201845,0.367749375,-4.028898708333333,-0.05375614096142535,0.11798425743481668,0.09564404300928926
1403638135395097088,50.202847,575.8939288936945,9.218250999999999,0.416782625,-3.8245934999999998,-0.09843656981248018,0.07260569688296412,0.08307767239493008
1403638135445096960,54.128885,437.2644287307085,8.77695175,0.661948875,-3.92266,-0.182212373908208,-0.012566370614359173,-0.029321531433504733
1403638135495097088,47.656775,311.1054687118626,9.398039583333333,-0.008172208333333333,-3.3260887916666664,-0.1647590813882647,-0.06422811647339133,-0.07958701389094143
1403638135545096960,48.298597,258.41080488596486,9.855683249999998,0.53936575,-3.92266,-0.07400196028455958,-0.18151424220741028,0.04328416544945937
1403638135595097088,50.101042,336.976896649375,9.765788958333333,0.7763597916666666,-3.955348833333333,-0.20874137853852182,-0.12217304763960307,-0.07609635538695278
1403638135645096960,59.580564,357.95315384223505,8.458235625,0.04086104166666667,-3.9635210416666666,-0.21223203704251048,0.20874137853852182,0.29042278753185646
1403638135695097088,39.911986,375.30346013258105,8.458235625,0.04086104166666667,-3.9635210416666666,-0.21223203704251048,0.20874137853852182,0.29042278753185646
1403638135745096960,50.06814,432.52431286341124,8.548129916666667,-0.6701210833333332,-3.92266,-0.13683381335635544,0.20804324683772407,0.38816122564353883
1403638135795097088,60.010671,430.266015208697,9.430728416666666,-0.73549875,-3.947176625,-0.07888888219014369,-0.0747000919853573,0.009773843811168246
1403638135845096960,39.831162,345.80857485089865,9.430728416666666,-0.73549875,-3.947176625,-0.07888888219014369,-0.0747000919853573,0.009773843811168246
1403638135895097088,59.790849,233.35584318534112,10.329671333333332,-0.17978858333333333,-4.347614833333333,-0.12426744274199628,-0.24923301718479024,-0.18011797880581482
1403638135945096960,40.190459,271.50096678063454,10.329671333333332,-0.17978858333333333,-4.347614833333333,-0.12426744274199628,-0.24923301718479024,-0.18011797880581482
1403638135995097088,59.894561,373.21687648975234,10.133538333333334,0.93163175,-3.8491101249999997,-0.21851522234969004,0.13823007675795088,-0.00767944870877505
1403638136045096960,49.78633,281.98203879961227,8.817812791666666,0.63743225,-3.6448049166666663,-0.21642082724729686,0.35814156250923646,0.16196655458507375
1403638136095097088,40.362358,272.81071354121696,8.817812791666666,0.63743225,-3.6448049166666663,-0.21642082724729686,0.35814156250923646,0.16196655458507375
1403638136145096960,50.198555,283.3856855241737,8.28661925,0.6782932916666666,-3.5957716666666664,-0.15079644737231007,0.3483677186980682,0.37210419652519106
1403638136195097088,61.746836,380.399855311927,7.967903124999999,0.15527195833333335,-3.0890947499999997,-0.08656833089891874,0.1270599695451872,0.2324778563656447
1403638136245096960,38.039922,486.21309552775745,7.967903124999999,0.15527195833333335,-3.0890947499999997,-0.08656833089891874,0.1270599695451872,0.2324778563656447
1403638136295097088,59.527636,473.12238950195285,8.556302125,-0.980665,-3.211677875,-0.22759093446006054,-0.025132741228718346,-0.05375614096142535
1403638136345096960,50.124645,417.675964607794,8.964912541666667,-1.8224024583333331,-3.0645781249999997,-0.13264502315156904,-0.05515240436302082,0.0041887902047863905
1403638136395097088,40.140152,437.6693348764688,8.964912541666667,-1.8224024583333331,-3.0645781249999997,-0.13264502315156904,-0.05515240436302082,0.0041887902047863905
1403638136445096960,59.795141,467.52034429482336,10.084505083333333,-2.6477955,-3.4486719166666666,-0.12845623294678266,-0.03630284844148206,0.06283185307179587
1403638136495097088,40.175438,476.76995085603096,10.084505083333333,-2.6477955,-3.4486719166666666,-0.12845623294678266,-0.03630284844148206,0.06283185307179587
1403638136545096960,50.199747,414.4842420594678,10.542148749999999,-2.3699404166666667,-3.751043625,-0.09773843811168245,-0.10471975511965977,0.289026524130261
1403638136595097088,50.13609,408.2565271123116,10.084505083333333,-2.1656352083333332,-3.587599458333333,-0.003490658503988659,-0.0027925268031909274,0.3323106895797203
